Date,Close,High,Low,Open,Volume,Return,Target_Return,Target_Class,Ticker,Return_lag1,Return_lag2,Return_lag3,Momentum_5,Momentum_10,MA_5,MA_20,MA_ratio,Volatility_10
2020-10-15,117.19337463378906,117.66909747078712,114.70795706091748,115.26135104884992,112559200,-0.0039608726680981,-0.0140004700285206,0.0,AAPL,0.0007431344101211,0.017395910619955,-0.0009561375158192,0.06804080100713428,0.07508000580906038,114.62835388183593,110.25994300842285,1.0396192012640473,0.018165242682808367
2020-10-16,115.5526123046875,118.00891257285696,115.34873107903783,117.74677427764382,115393800,-0.0140004700285206,-0.02554175069485,0.0,AAPL,-0.0039608726680981,0.0007431344101211,0.017395910619955,0.02163070632678399,0.03531647442950048,115.11766662597657,110.60071563720703,1.0408401605970259,0.0177740823453385
2020-10-19,112.6011962890625,116.9118422011094,112.29051903948135,116.46524411778216,120639300,-0.02554175069485,0.0131918012118006,1.0,AAPL,-0.0140004700285206,-0.0039608726680981,0.0007431344101211,0.008785103006868855,0.016565857495563385,115.31378631591797,110.62207527160645,1.042412068592929,0.019593998013063257
2020-10-20,114.08660888671876,115.51378488263892,112.26137377590751,112.81476779400624,124423700,0.0131918012118006,-0.005446261625994,0.0,AAPL,-0.02554175069485,-0.0140004700285206,-0.0039608726680981,0.004616575398208811,0.014679287040955113,115.41864013671875,110.88323860168457,1.04090249881072,0.019436816105163162
2020-10-21,113.46526336669922,115.25165563302974,113.05749347361974,113.27108546353529,89946000,-0.005446261625994,-0.0095833014784241,0.0,AAPL,0.0131918012118006,-0.02554175069485,-0.0140004700285206,-0.03564649230890138,0.0006849038550822417,114.5798110961914,111.20022659301758,1.030391885041231,0.019211371666016285
2020-10-26,111.6982879638672,113.15458894171616,109.59150025316038,110.688585063703,111850700,8.688972095960423e-05,0.0134723375224838,1.0,AAPL,-0.005446261625994,0.0131918012118006,-0.02554175069485,-0.04688905569186952,0.017961376407521712,113.48079376220703,111.59876823425293,1.016864214164117,0.01600280508361884
2020-10-27,113.203125,113.86331505621116,111.20314074462335,112.12546171107986,92276800,0.0134723375224838,-0.0463123139880952,0.0,AAPL,8.688972095960423e-05,-0.005446261625994,0.0131918012118006,-0.020332619555950893,0.0008582778483641196,113.01089630126953,111.91527099609375,1.0097897748486353,0.013126936792969257
2020-10-28,107.9604263305664,112.06719771840048,107.86334109500166,111.69827086040296,143937800,-0.0463123139880952,0.037050330555145,1.0,AAPL,0.0134723375224838,8.688972095960423e-05,-0.005446261625994,-0.041214215403028276,-0.032791183523822376,112.0827423095703,111.88565940856934,1.0017614670373554,0.01956059000865281
2020-11-02,105.60123443603516,107.4555945603439,104.19347979423505,105.9313331743507,122866900,-0.0008266910621861,0.0153536880213764,1.0,AAPL,-0.0463123139880952,0.0134723375224838,8.688972095960423e-05,-0.07437660329714135,-0.0701033930959164,110.38566741943359,111.96575508117675,0.9858877595154198,0.018027230081604232
2020-11-03,107.22260284423828,108.2420092157662,105.56242040449504,106.46532742335162,107624400,0.0153536880213764,0.0408364778383991,1.0,AAPL,-0.0008266910621861,-0.0463123139880952,0.0134723375224838,-0.05501825261080817,-0.08870353720116919,109.1371353149414,112.07352180480957,0.9737994626868043,0.019261665205181966
2020-11-04,111.6011962890625,112.22255078584595,109.07694271998844,110.8147961243806,138235500,0.0408364778383991,0.0354937368537917,0.0,AAPL,0.0153536880213764,-0.0008266910621861,-0.0463123139880952,-0.0008692315394852601,-0.04771752978529076,109.11771697998047,112.20313262939453,0.9725015195466499,0.024207482102568373
2020-11-06,115.43104553222656,115.92703675245446,112.94133225108231,115.07120221763194,114457900,-0.0011361335425982,-0.0199680391873562,0.0,AAPL,0.0408364778383991,0.0153536880213764,-0.0008266910621861,0.019680733479986223,-0.0010520469423953571,109.56330108642578,112.39413948059082,0.9748132918028711,0.0237729616344566
2020-11-09,113.12611389160156,118.64042665215965,112.863530749631,117.19134078148168,154515300,-0.0199680391873562,-0.0030090372955527,0.0,AAPL,-0.0011361335425982,0.0408364778383991,0.0153536880213764,0.04784797297130172,0.004661740903636025,110.59643859863282,112.51213226318359,0.9829734480538538,0.023155316662646665
2020-11-10,112.78571319580078,114.36122671431826,110.99623179932811,112.37724727765978,138023400,-0.0030090372955527,0.0303527371112684,1.0,AAPL,-0.0199680391873562,-0.0011361335425982,0.0408364778383991,0.06803404144027692,-0.011402702767769113,112.03333435058593,112.52961158752441,0.9955898076076404,0.0227651766583296
2020-11-13,115.98538970947266,116.38412816982796,114.6335565884222,116.16044760960408,81581900,0.0004195165826514,0.0087204439656616,1.0,AAPL,-0.0030090372955527,-0.0199680391873562,-0.0011361335425982,0.0817251832429775,0.022210553855842585,113.78589172363282,112.65950088500976,1.0099981877229578,0.022704637960504256
2020-11-16,116.99683380126952,117.66788289766848,114.90586651270256,115.6547207686548,91183000,0.0087204439656616,-0.0075643907349516,0.0,AAPL,0.0004195165826514,-0.0030090372955527,-0.0199680391873562,0.04834748812397649,0.04743623142295905,114.86501922607422,113.02297096252441,1.0162979989630656,0.02287638420019077
2020-11-17,116.11182403564452,117.35667698637204,115.69363055189308,116.26743436443992,74271000,-0.0075643907349516,-0.0113912147630637,0.0,AAPL,0.0087204439656616,0.0004195165826514,-0.0030090372955527,0.0058977071573687034,0.025694511840061995,115.00117492675781,113.17325973510742,1.016151476028249,0.022541785467716614
2020-11-18,114.78916931152344,116.53002096182686,114.75999422898964,115.35324564020682,76322100,-0.0113912147630637,0.0051681396730987,1.0,AAPL,-0.0075643907349516,0.0087204439656616,0.0004195165826514,0.01470089763284399,0.06325227875673578,115.33378601074219,113.33168830871583,1.0176658243771384,0.01676756921187173
2020-11-19,115.38241577148438,115.7908817492475,113.60266161420516,114.36124340716778,74113000,0.0051681396730987,-0.0109575860037859,0.0,AAPL,-0.0113912147630637,-0.0075643907349516,0.0087204439656616,0.02302332894925807,0.09262374050536204,115.8531265258789,113.4226921081543,1.0214281143618693,0.016756741469052573
2020-11-20,114.11810302734376,115.5088387291352,114.06948036722603,115.38241090893904,73604300,-0.0109575860037859,-0.0297425644925873,0.0,AAPL,0.0051681396730987,-0.0113912147630637,-0.0075643907349516,-0.0160993267066325,0.06431013611115688,115.47966918945312,113.2456268310547,1.019727405118533,0.01662174232421151
2020-11-23,110.72393798828124,114.39042656864258,110.62668524347754,113.96250558761568,127959300,-0.0297425644925873,0.0115941725405586,1.0,AAPL,-0.0109575860037859,0.0051681396730987,-0.0113912147630637,-0.05361594505748257,-0.007860653200428502,114.22509002685547,112.92215499877929,1.011538347174567,0.011648495017289184
2020-11-24,112.0076904296875,112.66901946402936,109.49852961528087,110.78229252304033,113874200,0.0115941725405586,0.0074670977705171,1.0,AAPL,-0.0297425644925873,-0.0109575860037859,0.0051681396730987,-0.03534638819124147,-0.029657143680495546,113.40426330566406,112.74490890502929,1.005848196668376,0.012974190234504444
2020-11-25,112.84406280517578,113.5442943299849,112.00767597497683,112.37724673524148,76499200,0.0074670977705171,0.0048264121697578,1.0,AAPL,0.0115941725405586,-0.0297425644925873,-0.0109575860037859,-0.01694503512843515,-0.0024932447223993126,113.01524200439454,112.75705223083496,1.0022897882522772,0.01250784167989691
2020-11-27,113.3886947631836,114.26398425207364,113.02885888768483,113.36924718338976,46691300,0.0048264121697578,0.0210997341355179,1.0,AAPL,0.0074670977705171,0.0115941725405586,-0.0297425644925873,-0.017279244804939364,0.005346258407179727,112.61649780273437,112.7221565246582,0.9990626623444636,0.012745474205355753
2020-11-30,115.78116607666016,117.64844554887398,113.6026659391683,113.75827627180732,169410200,0.0210997341355179,0.0308273724209455,1.0,AAPL,0.0048264121697578,0.0074670977705171,0.0115941725405586,0.014573174677797729,-0.0017607703291254717,112.94911041259766,112.83795166015625,1.0009851184890008,0.014731067112171006
2020-12-01,119.35039520263672,120.07980194572332,116.71480639467286,117.68734871878834,127728200,0.0308273724209455,0.0029334237649578,0.0,AAPL,0.0210997341355179,0.0048264121697578,0.0074670977705171,0.07790959544148879,0.02011645379536464,114.67440185546874,113.22055702209472,1.0128408203564156,0.017581226616562896
2020-12-03,119.56434631347656,120.3812782400354,118.85438720785504,120.1284151780445,78967600,-0.0011374570218944,-0.0056125314567083,0.0,AAPL,0.0308273724209455,0.0210997341355179,0.0048264121697578,0.06746550933065376,0.029734459057091156,116.18573303222657,113.53861808776855,1.0233146658735244,0.017302618146814754
2020-12-04,118.8932876586914,119.4865390127896,118.18332856578574,119.23367595532766,78260400,-0.0056125314567083,0.0122700937608628,1.0,AAPL,-0.0011374570218944,0.0308273724209455,0.0210997341355179,0.053606939551259725,0.03575353294900063,117.39557800292968,114.0852611541748,1.029016165762914,0.016867952295562153
2020-12-07,120.35211944580078,121.1496039000796,118.89330587676078,118.95165604515132,86712000,0.0122700937608628,0.005090906739632,1.0,AAPL,-0.0056125314567083,-0.0011374570218944,0.0308273724209455,0.06141198377105006,0.04307158626457386,118.78826293945312,114.82280540466309,1.0345354524374737,0.0171007550944862
2020-12-08,120.9648208618164,121.54835223688058,119.7102402772839,120.95510078016576,82225500,0.005090906739632,-0.0209037457408817,0.0,AAPL,0.0122700937608628,-0.0056125314567083,-0.0011374570218944,0.04477113990823067,0.059996772228435136,119.82499389648437,115.50991630554199,1.0373567718595547,0.016267180228937684
2020-12-09,118.43620300292967,122.49170271232047,117.67762117756554,121.1106943933289,115089200,-0.0209037457408817,0.0119887243158351,1.0,AAPL,0.005090906739632,0.0122700937608628,-0.0056125314567083,-0.007659733326855767,0.0696530953899479,119.64215545654297,115.85166664123535,1.0327184659936386,0.014243601972126861
2020-12-10,119.8561019897461,120.46880834155796,116.85095006957522,117.1913383650772,81312200,0.0119887243158351,-0.0067347223662408,0.0,AAPL,-0.0209037457408817,0.005090906739632,0.0122700937608628,0.0024401561608056177,0.07007029186969449,119.70050659179688,116.07291946411132,1.0312526569025187,0.0142596575941624
2020-12-11,119.04890441894533,119.38929273400028,117.23997517904311,119.0683519998447,86939800,-0.0067347223662408,-0.0051466363256856,0.0,AAPL,0.0119887243158351,-0.0209037457408817,0.005090906739632,0.001308877593667379,0.05498598206697092,119.73162994384765,116.36905899047852,1.0288957475684688,0.014857461420050738
2020-12-16,124.3006362915039,124.84525763713047,123.08495834508076,123.91162528457596,98208600,-0.000547197200117,0.0069633366811248,1.0,AAPL,-0.0067347223662408,0.0119887243158351,-0.0209037457408817,0.032808037481062424,0.09623482791745941,120.52133331298828,116.94480514526367,1.0305830443967305,0.014968092188840121
2020-12-17,125.16618347167967,126.02202539265798,124.52430203094598,125.36068895195196,94359800,0.0069633366811248,-0.0158506311981958,0.0,AAPL,-0.000547197200117,-0.0067347223662408,0.0119887243158351,0.034732102936461784,0.08105823868456796,121.36160583496094,117.40384483337402,1.0337106591969283,0.013867303746517493
2020-12-18,123.18222045898438,125.55522622218948,122.65704668745984,125.419070883636,192541500,-0.0158506311981958,0.0123952200394654,1.0,AAPL,0.0069633366811248,-0.000547197200117,-0.0067347223662408,0.0400723540245318,0.03210567715206869,122.31080932617188,117.71311416625977,1.0390584786790897,0.011127553411412455
2020-12-21,124.70909118652344,124.78689634893868,120.06034032088816,121.5872313887212,121251600,0.0123952200394654,0.0284644378060023,1.0,AAPL,-0.0158506311981958,0.0069633366811248,-0.000547197200117,0.04049013038311999,0.043029088785031755,123.28140716552734,118.14297752380371,1.0434933141979457,0.011961087988027858
2020-12-22,128.2588653564453,130.71939584455194,126.0900856457302,127.99627481697722,168904800,0.0284644378060023,-0.0069759075318244,0.0,AAPL,0.0123952200394654,-0.0158506311981958,0.0069633366811248,0.07736283657923626,0.07877297265628491,125.12339935302734,118.8164623260498,1.053081339938151,0.014744560405212557
2020-12-23,127.36414337158205,128.79376686890285,127.18907804467862,128.53119113827395,88223700,-0.0069759075318244,0.0077122307088355,1.0,AAPL,0.0284644378060023,0.0123952200394654,-0.0158506311981958,0.024645948496142545,0.05826257117922262,125.73610076904296,119.4155487060547,1.0529290543105614,0.014701604257344417
2020-12-24,128.34640502929688,129.79549835924004,127.5002980000386,127.71425848740788,54930100,0.0077122307088355,0.0357656536258919,1.0,AAPL,-0.0069759075318244,0.0284644378060023,0.0123952200394654,0.0254079933525877,0.0610225693295805,126.37214508056641,120.12696380615235,1.05198817215169,0.014797996440239563
2020-12-28,132.93679809570312,133.56894460120503,129.8441061270866,130.31093707619408,124486200,0.0357656536258919,-0.0133147447253524,0.0,AAPL,0.0077122307088355,-0.0069759075318244,0.0284644378060023,0.07918819453304704,0.12243380592347064,128.32306060791015,121.23760681152343,1.0584427058792227,0.016002629848044497
2020-12-29,131.16677856445312,134.97914269594398,130.6513323196226,134.25947087325437,121047300,-0.0133147447253524,-0.0085267281407273,0.0,AAPL,0.0357656536258919,0.0077122307088355,-0.0069759075318244,0.05178200976760494,0.09436880047771523,129.6145980834961,122.19556121826172,1.0607144546926934,0.017141992581857026
2020-12-30,130.04835510253906,132.2560302372561,129.73713444926724,131.85728434018318,96452100,-0.0085267281407273,-0.007702705984818,0.0,AAPL,-0.0133147447253524,0.0357656536258919,0.0077122307088355,0.013952171969715765,0.09239438814897061,129.97249603271484,123.05577583312989,1.0562080093580035,0.017284604840302337
2020-12-31,129.046630859375,131.04034539862676,128.10326370918978,130.39846396533886,99116600,-0.007702705984818,-0.0247191741947689,0.0,AAPL,-0.0085267281407273,-0.0133147447253524,0.0357656536258919,0.013210056168511564,0.03818157902861419,130.30899353027343,123.83867263793945,1.0522479832390557,0.017665671317509513
2021-01-04,125.85670471191406,129.94137947234472,123.27946608977872,129.85385422543547,143301900,-0.0247191741947689,0.0123636890476586,1.0,AAPL,-0.007702705984818,-0.0085267281407273,-0.0133147447253524,-0.01939828635491969,0.005516835466910397,129.81105346679686,124.34244956970215,1.0439801846917065,0.019769606035287685
2021-01-05,127.41275787353516,128.12272441766163,124.90359702782354,125.350973003029,97664900,0.0123636890476586,-0.0336614822117878,0.0,AAPL,-0.0247191741947689,-0.007702705984818,-0.0085267281407273,-0.04155388350929845,0.03434373401281077,128.70624542236328,124.74556770324708,1.0317500476533012,0.01914463054980924
2021-01-06,123.12385559082033,127.45167334436816,122.90989509434218,124.21310565475042,155088000,-0.0336614822117878,0.0341228732768252,1.0,AAPL,0.0123636890476586,-0.0247191741947689,-0.007702705984818,-0.06131829310484016,-0.012711467789722874,127.09766082763672,124.92354316711426,1.0174035862688755,0.0220923217363891
2021-01-07,127.3251953125,128.01570665362962,124.3492192030217,124.83549019711458,109578200,0.0341228732768252,0.0086316737101264,1.0,AAPL,-0.0336614822117878,0.0123636890476586,-0.0247191741947689,-0.0209395942600884,-0.007279575110465397,126.5530288696289,125.34513854980469,1.0096365150958309,0.02298688154920055
2021-01-08,128.42422485351562,128.98830121735807,126.65419059044255,128.79378086858412,105158200,0.0086316737101264,-0.0232489862067081,0.0,AAPL,0.0341228732768252,-0.0336614822117878,0.0123636890476586,-0.0048231093033155314,0.00832323332039242,126.42854766845703,125.74874382019043,1.005406048820962,0.023027669551391565
2021-01-12,125.2634735107422,126.12903571826018,123.37673873844398,124.97170780083064,91951100,-0.0013952520315392,0.0162264182660887,1.0,AAPL,0.0086316737101264,0.0341228732768252,-0.0336614822117878,-0.00471354468186469,-0.02402039634729891,126.30990142822266,125.96367645263672,1.002748609641575,0.02291548092749669
2021-01-13,127.29605102539062,127.84067229611608,124.96195562519108,125.22453134083727,88636800,0.0162264182660887,-0.0151272272469773,0.0,AAPL,-0.0013952520315392,0.0086316737101264,0.0341228732768252,-0.0009159745860015667,-0.04243179579405576,126.28656005859375,126.40666885375977,0.9990498223214396,0.02021583810992155
2021-01-14,125.37041473388672,127.40302430824104,125.22452450445344,127.2085188421458,90221800,-0.0151272272469773,-0.0137303696790596,0.0,AAPL,0.0162264182660887,-0.0013952520315392,0.0086316737101264,0.01824633522306529,-0.044190792013071856,126.73587188720703,126.6823844909668,1.0004222165256453,0.02033832460746705
2021-01-15,123.64903259277344,126.64446478265978,123.51287725867944,125.24400143779673,111598500,-0.0137303696790596,0.0054270624793375,1.0,AAPL,-0.0151272272469773,0.0162264182660887,-0.0013952520315392,-0.028872233109118683,-0.049207254522519395,126.00063934326172,126.9123908996582,0.9928158980385348,0.020589488572082478
2021-01-19,124.32008361816406,125.1759255883475,123.45452156734407,124.27145353534586,90757300,0.0054270624793375,0.0328560832781728,1.0,AAPL,-0.0137303696790596,-0.0151272272469773,0.0162264182660887,-0.03195768742254712,-0.03662666130634251,125.1798110961914,126.91336326599121,0.9863406648032285,0.020639369806630184
2021-01-20,128.40475463867188,128.85213061210496,125.02031169638846,125.12729193961265,104319500,0.0328560832781728,0.0366582397856052,1.0,AAPL,0.0054270624793375,-0.0137303696790596,-0.0151272272469773,0.025077391197045884,0.020245643111269196,125.80806732177734,127.07529182434082,0.9900277663393825,0.02136309119512403
2021-01-21,133.11184692382812,135.83496806730977,129.92190967683482,130.1261500695179,120150900,0.0366582397856052,0.0160737207887828,1.0,AAPL,0.0328560832781728,0.0054270624793375,-0.0137303696790596,0.04568716666063333,0.04472934379106408,126.97122650146484,127.571773147583,0.995292480214856,0.02361087453929044
2021-01-22,135.25144958496094,136.0100313065284,131.31265074462777,132.53804856258682,114459400,0.0160737207887828,0.0276842799152827,1.0,AAPL,0.0366582397856052,0.0328560832781728,0.0054270624793375,0.07881472572335246,0.09849914085248002,128.9474334716797,128.0988910675049,1.0066241198272952,0.018852639156775253
2021-01-26,139.22918701171875,140.33788486135856,137.48832763704507,139.6571080834781,98390600,0.0016791763253702,-0.0076840172703803,0.0,AAPL,0.0160737207887828,0.0366582397856052,0.0328560832781728,0.12600304339021484,0.09349282103987555,132.06346435546874,128.64740715026855,1.0265536420894206,0.017349256786004023
2021-01-27,138.1593475341797,140.3378474829839,136.55465878230473,139.49172564743122,140843800,-0.0076840172703803,-0.0349853789495528,0.0,AAPL,0.0016791763253702,0.0160737207887828,0.0366582397856052,0.11131961557009129,0.07580441066915711,134.83131713867186,129.18716735839843,1.043689709246547,0.018110030888774258
2021-01-28,133.32579040527344,138.0912555090123,132.94649958704122,135.68907538027003,142621100,-0.0349853789495528,-0.0374201772355209,0.0,AAPL,-0.0076840172703803,0.0016791763253702,0.0160737207887828,0.03832440457870301,0.06436287186176304,135.81552429199218,129.43613662719727,1.0492859863638302,0.022454473748295078
2021-01-29,128.3367156982422,132.98546769252428,126.63476631172156,132.1004504499765,177523800,-0.0374201772355209,0.0165198393707997,1.0,AAPL,-0.0349853789495528,-0.0076840172703803,0.0016791763253702,-0.03587307468071166,0.008175152838354682,134.860498046875,129.2061325073242,1.0437623619701661,0.02536011049442289
2021-02-01,130.45681762695312,131.66277536673385,127.3349504556567,130.07752674070375,106239800,0.0165198393707997,0.0063367743447719,1.0,AAPL,-0.0374201772355209,-0.0349853789495528,-0.0076840172703803,-0.035449763922832944,0.04057099837998379,133.90157165527344,129.1706344604492,1.0366254854641346,0.025462404723688683
2021-02-02,131.2834930419922,132.56724118693242,130.91392221186754,132.0031648608857,83305400,0.0063367743447719,-0.0077784280076408,0.0,AAPL,0.0165198393707997,-0.0374201772355209,-0.0349853789495528,-0.05706916875883061,0.0617429856840217,132.31243286132812,129.23239135742188,1.0238333553341723,0.024910028499169203
2021-02-03,130.26231384277344,132.0420679752551,129.9413731133275,132.0323330550851,89880900,-0.0077784280076408,0.0257576810051365,1.0,AAPL,0.0063367743447719,0.0165198393707997,-0.0374201772355209,-0.05715888090346244,0.047797830018038834,130.73302612304687,129.2931755065918,1.011136323404646,0.02514812771508556
2021-02-04,133.61756896972656,133.62728904915303,130.89444790890877,132.55750155942113,84183100,0.0257576810051365,-0.0030978349186416,1.0,AAPL,-0.0077784280076408,0.0063367743447719,0.0165198393707997,0.002188463039042965,0.04059673916065987,130.7913818359375,129.68121871948242,1.008560708539118,0.024272408453880102
2021-02-08,133.34971618652344,133.39841892980013,131.41145995524053,132.49259546322395,71297200,0.0010966095485789,-0.0065731364413269,0.0,AAPL,0.0257576810051365,-0.0077784280076408,0.0063367743447719,0.039061311963665135,0.0017869879217544682,131.79398193359376,129.97806663513182,1.0139709363700529,0.02092596990583583
2021-02-09,132.4731903076172,134.29457292962377,132.31736224309213,133.06732846074243,76774200,-0.0065731364413269,-0.004558866672587,1.0,AAPL,0.0010966095485789,0.0257576810051365,-0.0077784280076408,0.01545624611532359,-0.020541438083430896,132.19725646972657,130.44553337097167,1.013428770257493,0.019950498060394572
2021-02-12,131.84974670410156,132.0055895280788,130.2134416383095,130.85628214072338,60145100,0.0017756468572753,-0.0161038687498589,0.0,AAPL,-0.0065731364413269,0.0010966095485789,0.0257576810051365,0.0043132129484722,-0.05300210728800758,132.31050720214844,130.67176094055176,1.0125409365405447,0.019953736340104142
2021-02-16,129.72645568847656,132.47311511495084,129.33684859330893,131.96664818421948,80576300,-0.0161038687498589,-0.0176440670529948,0.0,AAPL,0.0017756468572753,-0.0065731364413269,0.0010966095485789,-0.004113685213235629,-0.06103743247352034,132.20333557128907,130.73687248229982,1.0112169050792292,0.02028746513538368
2021-02-17,127.43755340576172,128.78167180132837,126.10318447577993,127.83689508299388,97918500,-0.0176440670529948,-0.008636156684574,1.0,AAPL,-0.0161038687498589,0.0017756468572753,-0.0065731364413269,-0.046251519254665086,-0.04416427595601058,130.9673324584961,130.84557647705077,1.0009305318889912,0.018072924679193643
2021-02-19,126.4927749633789,127.31094237587132,125.45060763733204,126.85316335933044,87668800,0.0012331483067369,-0.0297988601817612,0.0,AAPL,-0.0176440670529948,-0.0161038687498589,0.0017756468572753,-0.051420741035199224,-0.014367990678512688,129.5959442138672,130.8054126739502,0.990753681859498,0.01355899534744411
2021-02-23,122.5870590209961,123.4149536071198,115.31131234938888,120.54167021086836,158273000,-0.0011112419389111,-0.0040519100052147,0.0,AAPL,0.0012331483067369,-0.0176440670529948,-0.0161038687498589,-0.07462741150616525,-0.060324625030030554,127.61871795654297,130.66624488830567,0.9766770145237759,0.012329518680206488
2021-02-24,122.09034729003906,122.29488547484924,119.0514857660057,121.691012957123,111039900,-0.0040519100052147,-0.0347826038051505,0.0,AAPL,-0.0011112419389111,0.0012331483067369,-0.0176440670529948,-0.07401909869394463,-0.07002514588039344,125.66683807373047,130.58831062316895,0.9623130697843233,0.012048932077170723
2021-02-25,117.8437271118164,123.17148430278392,117.4054320584558,121.437773300962,148199500,-0.0347826038051505,0.0022315791136522,1.0,AAPL,-0.0040519100052147,-0.0011112419389111,0.0012331483067369,-0.09159834448260262,-0.09533522294058328,123.29029235839843,130.26449279785157,0.9464612321465381,0.015834619984899226
2021-02-26,118.10670471191406,121.6033452358005,118.04825992472897,119.40211317040608,164560400,0.0022315791136522,0.0538512302136329,1.0,AAPL,-0.0347826038051505,-0.0040519100052147,-0.0011112419389111,-0.0732189880022115,-0.11608401782348521,121.4241226196289,129.74959030151368,0.9358343431949345,0.012044501109794714
2021-03-01,124.4668960571289,124.60325484384612,119.5969181572381,120.53195302229754,116307900,0.0538512302136329,-0.0208936734271681,0.0,AAPL,0.0022315791136522,-0.0347826038051505,-0.0040519100052147,-0.016015767753031818,-0.06661296614212253,121.01894683837891,129.3173427581787,0.9358292109719756,0.022867020606338717
2021-03-02,121.86632537841795,125.37270785746594,121.75918527388905,125.07077161615514,102260900,-0.0208936734271681,-0.0244566185381158,0.0,AAPL,0.0538512302136329,0.0022315791136522,-0.0347826038051505,-0.0058793615601357985,-0.08006801153175924,120.87480010986329,128.64808654785156,0.9395771313310832,0.023613294882981625
2021-03-03,118.8858871459961,122.4409721711293,118.6716069492106,121.56437474382312,112966300,-0.0244566185381158,-0.0158117275724845,0.0,AAPL,-0.0208936734271681,0.0538512302136329,0.0022315791136522,-0.02624662977188874,-0.09832297658636446,120.2339080810547,127.63092155456543,0.9420437196298992,0.024399960175170272
2021-03-04,117.00609588623048,120.38586201324064,115.53536779088374,118.583971529586,178155000,-0.0158117275724845,0.0107383023838398,1.0,AAPL,-0.0244566185381158,-0.0208936734271681,0.0538512302136329,-0.007107983141021457,-0.0980552481352962,120.0663818359375,126.57325897216796,0.9485920075925259,0.0243869199322729
2021-03-05,118.26254272460938,118.76902459264008,114.51266119025206,117.8339897181949,153766600,0.0107383023838398,-0.0416736232483929,0.0,AAPL,-0.0158117275724845,-0.0244566185381158,-0.0208936734271681,0.001319467959718601,-0.07199613015120487,120.09754943847656,125.82009658813476,0.9545180197374141,0.024550804729422487
2021-03-08,113.33411407470705,117.85345248459532,113.18801326724598,117.7852730985796,154376600,-0.0416736232483929,0.0406496052589682,1.0,AAPL,0.0107383023838398,-0.0158117275724845,-0.0244566185381158,-0.08944371825028918,-0.10402697618485679,117.8709930419922,125.06996650695801,0.9424404302165915,0.027268429660576993
2021-03-09,117.94110107421876,118.88587781443628,115.7009160813788,115.93467289998053,129525800,0.0406496052589682,-0.0091665083962663,0.0,AAPL,-0.0416736232483929,0.0107383023838398,-0.0158117275724845,-0.03220926118852463,-0.03789925285654816,117.08594818115235,124.44418067932129,0.9408712206709747,0.03127529590376872
2021-03-10,116.85999298095705,118.99303824849773,116.34376908141869,118.52552453136408,111943300,-0.0091665083962663,0.0165028266170697,1.0,AAPL,0.0406496052589682,-0.0416736232483929,0.0107383023838398,-0.01704066154253603,-0.04284003137984971,116.68076934814454,123.72300567626954,0.9430806236105229,0.031328554449141253
2021-03-11,118.78851318359376,120.0060077932538,118.10671917458306,119.3534324659154,103026500,0.0165028266170697,-0.0076254437422895,0.0,AAPL,-0.0091665083962663,0.0406496052589682,-0.0416736232483929,0.015233542183104687,0.008017279281067768,117.0372528076172,123.14931564331054,0.9503686820851176,0.029881333096573627
2021-03-12,117.88269805908205,118.01905686222864,116.06133086091032,117.26908344492222,88105100,-0.0076254437422895,0.024456607387904,1.0,AAPL,0.0165028266170697,-0.0091665083962663,0.0406496052589682,-0.0032118763623394386,-0.0018966463705715197,116.96128387451174,122.36257209777833,0.9558583304464171,0.030005737272383502
2021-03-15,120.76570892333984,120.77545095974142,117.28854502762586,118.25280599447676,92403800,0.024456607387904,0.0127431272835061,1.0,AAPL,-0.0076254437422895,0.0165028266170697,-0.0091665083962663,0.06557244400158346,-0.029736317454966188,118.4476028442383,121.73337173461914,0.9730084787469465,0.02522629780101984
2021-03-16,122.3046417236328,123.91173614074287,121.47674685148444,122.43125849151512,115227900,0.0127431272835061,-0.0064506796141456,0.0,AAPL,0.024456607387904,-0.0076254437422895,0.0165028266170697,0.03699762516773619,0.003596697806828919,119.3203109741211,121.22494430541992,0.984288437151184,0.024773456365750665
2021-03-17,121.51569366455078,122.58708734300563,119.158618654754,120.82415767726631,111932600,-0.0064506796141456,-0.033905171025481,0.0,AAPL,0.0127431272835061,0.024456607387904,-0.0076254437422895,0.03983998770522268,0.022120426416343264,120.25145111083984,120.70824165344239,0.996215746859158,0.023361149694149125
2021-03-18,117.39568328857422,119.97677300065472,117.19114511333716,119.68457136117529,121229700,-0.033905171025481,-0.0044801270035451,0.0,AAPL,-0.0064506796141456,0.0127431272835061,0.024456607387904,-0.01172529108826248,0.0033296333784398335,119.97288513183594,120.09170303344726,0.9990106069061389,0.025531380937086217
2021-03-19,116.86973571777344,118.27229182875168,116.5677994448256,116.78207967633584,185549500,-0.0044801270035451,0.0283356236148148,1.0,AAPL,-0.033905171025481,-0.0064506796141456,0.0127431272835061,-0.008592968756118258,-0.011777245565227523,119.77029266357422,119.56331214904785,1.0017311373431037,0.02531434387177245
2021-03-22,120.18131256103516,120.64883370339138,117.13270910784668,117.20088850037816,111912300,0.0283356236148148,-0.00688885284501,0.0,AAPL,-0.0044801270035451,-0.033905171025481,-0.0064506796141456,-0.004839091887214875,0.060416041032575585,119.65341339111328,119.24773902893067,1.0034019459445196,0.02228287643208749
