Date,Close,High,Low,Open,Volume,Return
2019-03-19,44.5297966003418,45.117067277020425,44.384172822489425,44.96428197260884,126585600,-0.00792497799679559
2019-03-20,44.91893005371094,45.23643780274211,44.1000935130117,44.458184466291875,124140800,0.008738720656230381
2019-03-21,46.57330322265625,46.86932635513335,45.31282350160718,45.36295783215886,204136800,0.03683019980589752
2019-03-22,45.60884475708008,47.19399365272044,45.54438737550608,46.63298312227623,169630800,-0.020708397275694956
2019-03-25,45.0573844909668,45.830858484229445,44.54650829883213,45.71865638029758,175381200,-0.012091081654237112
2019-03-26,44.59186553955078,46.04571739465231,44.064280308272146,45.75446983136156,199202000,-0.0103316905025711
2019-03-27,44.9929313659668,45.300887958578926,44.534575419245186,45.05977471386228,119393600,0.008994147734417757
2019-03-28,45.0526237487793,45.25315383947743,44.76853763227856,45.10753001684638,83121600,0.0013267057957830897
2019-03-29,45.34624481201172,45.37728052318564,45.009638482582474,45.31759870489063,94256000,0.006517291087633437
2019-04-01,45.654212951660156,45.759249910216006,44.97145268625358,45.74970242041629,111448000,0.0067914805498263675
2019-04-02,46.3178825378418,46.422923157100826,45.608862000533726,45.618409491970745,91062800,0.014536874984228731
2019-04-03,46.6353874206543,46.90992240513501,46.11018435743706,46.13405854856153,93087200,0.00685490927943655
2019-04-04,46.716548919677734,46.87888174561078,46.10779353704933,46.50169215026725,76457200,0.0017403414769852077
2019-04-05,47.0292854309082,47.053159621705504,46.77384543159934,46.897984666903184,74106400,0.006694341051779684
2019-04-08,47.76932907104492,47.80036113969256,46.8717121878572,46.8908108069345,103526800,0.015735804474935833
2019-04-09,47.62609100341797,48.425828825713914,47.561633619701,47.821849115932814,143072800,-0.0029985363079712
2019-04-10,47.89347457885742,47.92212433476872,47.31097932542279,47.430342987431864,86781200,0.0056142246782391325
2019-04-11,47.49480438232422,47.984196166289586,47.37305474819613,47.94838852174903,83603200,-0.008324102605602013
2019-04-12,47.4756965637207,47.77888125198127,46.8406847198041,47.55447700914382,111042800,-0.00040231387100153615
2019-04-15,47.5616340637207,47.70964745151515,47.27038649628247,47.40646279176766,70146400,0.0018101366850860057
2019-04-16,47.56642532348633,48.07252614872023,47.40170286626086,47.616559670651164,102785600,0.00010073791323494952
2019-04-17,48.492679595947266,48.55236142338571,47.413631135907046,47.63564578548703,115627200,0.01947285855856795
2019-04-18,48.66694641113281,48.73617572376677,48.34705271069138,48.490286901803195,96783200,0.0035936726251792894
2019-04-22,48.82688903808594,48.92476809462779,48.304075725428234,48.42105340100428,77758000,0.0032864734434321363
2019-04-23,49.5311393737793,49.59559676497927,48.676495199382785,48.803020377452285,93292000,0.01442341196761543
2019-04-24,49.454742431640625,49.7698605357806,49.428482286071535,49.50248715739649,70162400,-0.0015424022767204226
2019-04-25,49.00593566894531,49.59797830244953,48.967738429960725,49.3759636808939,74172800,-0.00907510059961758
2019-04-26,48.7719841003418,48.93909246803627,48.251556735019896,48.9152182829274,74596400,-0.0047739435113319795
2019-04-29,48.84599685668945,49.17066615604025,48.66695136754799,48.79586251694633,88818800,0.001517526049286566
2019-04-30,47.9053955078125,48.55711986250299,47.532981590846504,48.475953473972176,186139600,-0.01925646745702847
2019-05-01,50.256866455078125,51.400368488216685,49.948906233473046,50.10408114629927,259309200,0.049085722439806245
2019-05-02,49.9298210144043,50.7653666928656,49.68632175370386,50.09454345955994,127985200,-0.006507477758609492
2019-05-03,50.550506591796875,50.57199117489854,50.1876400699806,50.34520096477196,83569600,0.012431159671361769
2019-05-06,49.76987075805664,49.855812739144525,48.58100972191574,48.76960270232786,129772400,-0.015442690615229404
2019-05-07,48.42821502685547,49.51681081520747,47.943598951274986,49.149172415442294,155054800,-0.026957187365892143
2019-05-08,48.437767028808594,49.02026221541199,48.163232094761824,48.19903973218028,105358000,0.00019724042993995994
2019-05-09,47.917335510253906,48.14651163799503,46.94810342574412,47.84094103921428,139634400,-0.010744333409200224
2019-05-10,47.25351333618164,47.65372636341714,46.19667464275827,47.31102983477809,164834800,-0.01385348678100462
2019-05-13,44.50718307495117,45.408253303125946,43.81939825228641,44.98408129927952,229722400,-0.058119070251811844
2019-05-14,45.21173095703125,45.46096182598622,44.43287946356092,44.67252607693641,146118800,0.015829981441278784
2019-05-15,45.753326416015625,45.95223352405222,44.57905959047362,44.63897123783222,106178800,0.011979091433130584
2019-05-16,45.55202865600586,46.12478391503551,45.25486553934923,45.51128917058567,132125600,-0.004399631147677718
2019-05-17,45.293209075927734,45.74853617008886,44.75639935564675,44.79713884034815,131516400,-0.005681845303370459
2019-05-20,43.87689208984375,44.17884912531416,43.20348577536874,43.979942022228364,154449200,-0.031269963311933324
2019-05-21,44.71807098388672,45.053574865945905,44.26274010770005,44.38735740248691,113459200,0.019171341769616213
2019-05-22,43.802608489990234,44.5047749813333,43.7474907918009,44.25314530140876,118994400,-0.020471869062204218
2019-05-23,43.05490493774414,43.265791439114736,42.611557307233596,43.08845531228378,146118800,-0.017069840770258193
2019-05-24,42.889564514160156,43.64924401379365,42.80568671757585,43.184328892260446,94858800,-0.003840222706868346
2019-05-28,42.71223449707031,43.277800910687134,42.63554944705927,42.87759132132759,111792800,-0.004134572572572881
2019-05-29,42.50852584838867,42.98063006254145,42.1778122864475,42.27846344514311,113924800,-0.00476932783031081
2019-05-30,42.72899627685547,42.9518658949195,42.33837108685627,42.64511849088788,84873600,0.005186499039113501
2019-05-31,41.95494079589844,42.654708575512196,41.93576862508081,42.2329281309598,108174400,-0.018115461358878315
2019-06-03,41.530765533447266,42.637931895817616,40.804636470241036,42.08195356453021,161584400,-0.010110257681322676
2019-06-04,43.05012130737305,43.095654753036754,41.82313170796883,42.043606173066934,123872000,0.03658386149184145
2019-06-05,43.74509811401367,44.332235335001265,43.40959426492165,44.162084603643216,119093600,0.016143434339675133
2019-06-06,44.38734817504883,44.447259831298844,43.65163128107434,43.87450454381739,90105200,0.014681646372383117
2019-06-07,45.568809509277344,45.992985108074826,44.51915965791637,44.696495840463484,122737600,0.02661707407185543
2019-06-10,46.15114974975586,46.8197622574143,45.92108736949208,45.96662081555493,104883600,0.012779360416689256
2019-06-11,46.6855583190918,46.9707383872319,46.395587951299646,46.697541381656485,107731600,0.011579528835871766
2019-06-12,46.5369758605957,46.96354653458816,46.345257840924276,46.47945935767915,73012800,-0.003182621432532673
2019-06-13,46.52739334106445,47.16006031960597,46.395590615436326,46.65919972341008,86698400,-0.00020591195181984823
2019-06-14,46.18949890136719,46.39319636982068,45.60476046163178,45.904318788814436,75046000,-0.007262268857839538
2019-06-17,46.465084075927734,46.72150772045912,46.052891587494855,46.22783260024407,58676400,0.005966403211020488
2019-06-18,47.55788040161133,47.998829391898425,46.78142753974012,46.98272986269059,106204000,0.023518655941693334
2019-06-19,47.41887664794922,47.90056870581225,47.284675122657916,47.85263645530765,84496800,-0.0029228332400070833
2019-06-20,47.7999153137207,48.075507457573906,47.45721875366059,48.0179909537039,86056000,0.008035590311436858
2019-06-21,47.63695526123047,48.133025524334315,47.4859767191176,47.64174921755458,191202400,-0.003409212159073749
2019-06-24,47.58903503417969,47.967677202569334,47.49077902420712,47.57944711984593,72881600,-0.001005946471347663
2019-06-25,46.867698669433594,47.75199176598326,46.80059424100011,47.5530846009983,84281200,-0.015157616964244225
2019-06-26,47.881404876708984,48.16658499598298,47.29427127293673,47.39492243443615,104270000,0.02162910140788532
2019-06-27,47.86701583862305,48.3055695796001,47.82627635318371,47.99881855051386,83598800,-0.0003005141165550729
2019-06-28,47.43086242675781,47.80950455578012,47.22237102064913,47.612992556266285,124442400,-0.009111773613288632
2019-07-01,48.300785064697266,49.00534683032315,48.08510087662033,48.689011483830775,109012000,0.018340856426188212
2019-07-02,48.58356857299805,48.67942943539934,48.25525380397884,48.26723686886875,67740800,0.005854635859893431
2019-07-03,48.98617172241211,48.993360829245304,48.57397919929373,48.715369842636605,45448000,0.008286817153193349
2019-07-05,48.943031311035156,49.14673241375876,48.62430084723059,48.732144758506294,69062000,-0.0008806650909856106
2019-07-08,47.93411636352539,48.26482620156885,47.548285171877104,48.12343557807911,101354400,-0.020614067426638627
2019-07-09,48.22648620605469,48.29118815938511,47.644143029060785,47.73760506281078,82312000,0.00609941028873906
2019-07-10,48.70338821411133,48.82321154048537,48.303178742828166,48.37267831988703,71588400,0.00988879857468783
2019-07-11,48.34871292114258,48.98137994767097,48.339128663843894,48.722561119993294,80767200,-0.007282353568698663
2019-07-12,48.72016525268555,48.887917178326454,48.45655247188003,48.51646413508877,70380800,0.0076827760058229
2019-07-15,49.177886962890625,49.336050960909304,48.8879129292078,48.90948024847616,67789600,0.00939491292427097
2019-07-16,49.00774383544922,49.39357511900436,48.76809716632722,49.02931115805789,67467200,-0.003459748638037108
2019-07-17,48.732139587402344,49.14912234834269,48.71296741980369,48.89989148299427,56430000,-0.005623687737437155
2019-07-18,49.28573226928711,49.33845482627152,48.8160232134399,48.887917941756626,74162400,0.011359909221549502
2019-07-19,48.55000686645508,49.48702600893368,48.494889168873144,49.31687530328883,83717200,-0.014927756349691235
2019-07-22,49.65958023071289,49.661975380848794,48.794455658342386,48.80403991560377,89111600,0.02285423702018985
2019-07-23,50.04779815673828,50.06457517499835,49.676345172458426,49.95673492968282,73420800,0.007817583721444477
2019-07-24,50.00706100463867,50.12209036122868,49.64759106566724,49.76741437865772,59966400,-0.0008139649215341827
2019-07-25,49.61164474487305,50.14366053862095,49.54214517668298,50.05978275817563,55638400,-0.007907208538589061
2019-07-26,49.78420639038086,50.261100979402265,49.64041690880268,49.72189590856172,70475600,0.0034782488344260454
2019-07-29,50.24910354614258,50.47916591954553,49.95194406569725,49.95673802217077,86693600,0.009338245790567523
2019-07-30,50.03342056274414,50.36413406539814,49.68113974210415,50.02862660650819,135742800,-0.004292275248261479
2019-07-31,51.05431365966797,53.05057041741711,50.63733088652627,51.86432039500686,277125600,0.020404223525824827
2019-08-01,49.94954299926758,52.2501520023427,49.544543285154184,51.260410296588674,216071600,-0.021639124712651614
2019-08-02,48.89272689819336,49.47027273861984,48.319971359531195,49.254592144220446,163448400,-0.021157673076002248
2019-08-05,46.33328628540039,47.605809517619385,46.15115613267699,47.44764549457553,209572000,-0.05234808478001951
2019-08-06,47.210391998291016,47.466815679597666,46.501036276061356,47.0450352178922,143299200,0.018930358349457332
2019-08-07,47.69926071166992,47.823877975536284,46.448308743686994,46.82934598449226,133457600,0.01035510811680207
2019-08-08,48.751319885253906,48.775286014725964,47.78314895610071,47.977262171983355,108038000,0.022056089714753035
2019-08-09,48.34959411621094,48.775377727645775,47.94064392985273,48.42416626271269,98478800,-0.008240305493031008
2019-08-12,48.22690200805664,48.60457853933476,47.90696052090706,48.02002268819342,89927600,-0.002537603684105383
2019-08-13,50.269222259521484,51.03178789854202,48.22689096494646,48.356793866837386,188874000,0.04234815354972743
2019-08-14,48.77296447753906,49.66062099046996,48.73447445076552,48.87159379466716,146189600,-0.02976488823037271
2019-08-15,48.53000259399414,49.34789546661797,48.032047512807594,48.943761201258695,108909600,-0.004981486898480658
2019-08-16,49.675052642822266,49.83382124650139,49.03516972783252,49.141015463618594,110481600,0.023594683445778974
2019-08-19,50.601200103759766,51.17372364887826,50.5242200506216,50.66614789415775,97654400,0.018644116345417183
2019-08-20,50.603607177734375,51.32287444811057,50.59398650586073,50.728697935758746,107537200,4.7569503681232916e-05
2019-08-21,51.152076721191406,51.395038142607625,50.901898878290325,51.2362731993296,86141600,0.01083854638130144
2019-08-22,51.108768463134766,51.585070543521475,50.69741416374821,51.28437413685631,89014800,-0.0008466568873184421
2019-08-23,48.74650955200195,51.01015362415457,48.35199590142177,50.37989128106551,187272000,-0.04622022760804212
2019-08-26,49.67265319824219,49.84104248936947,49.32865452365744,49.52110100092201,104174400,0.018999178705343844
2019-08-27,49.112152099609375,50.16819791599971,48.96059990979167,50.00221288345861,103493200,-0.0112838969240453
2019-08-28,49.441707611083984,49.48741405398377,48.91007839883308,49.097712670287585,63755200,0.006710264107469888
2019-08-29,50.27885437011719,50.35343017848864,49.71354720510862,50.156171530957906,83962000,0.016931995262346566
2019-08-30,50.21390914916992,50.625259888422256,49.843449021122325,50.55549991840913,84573600,-0.0012917004924015707
2019-09-03,49.48260498046875,49.790517838568434,49.126581426530514,49.65821067205432,80092000,-0.014563776871637235
2019-09-04,50.322147369384766,50.391907323066086,49.87230670410968,50.1297009283662,76752400,0.016966414546028652
2019-09-05,51.306034088134766,51.4720191264989,50.88024685980213,50.99812119719681,95654800,0.01955176339212783
2019-09-06,51.30122375488281,51.58027096935908,51.12080586682492,51.49126598584614,77449200,-9.375765126751201e-05
2019-09-09,51.52012634277344,52.06619212190076,50.774401351657886,51.681299198955934,109237600,0.004267005187567063
2019-09-10,52.12874221801758,52.14798723364633,50.92836419189196,51.44556068094827,127111600,0.01181316736676652
2019-09-11,53.786170959472656,53.81504031277517,52.376505948455474,52.45829816710009,177158400,0.03179491142378277
2019-09-12,53.665889739990234,54.46694543066619,53.61056262735679,54.077244051108906,128906800,-0.0022362852260491284
2019-09-13,52.62187957763672,53.11261457668617,52.205716712062376,52.92257603236607,159053200,-0.019453887141566373
2019-09-16,52.89851379394531,52.95384457916928,52.335610965417004,52.376505238879936,84632400,0.0052570189154961255
2019-09-17,53.090965270996094,53.11983462664283,52.71088451204481,52.912955319127846,73274800,0.0036381263526690244
2019-09-18,53.58892059326172,53.60816560690575,52.78786479455756,53.177566226668915,101360000,0.009379285528599457
2019-09-19,53.15351104736328,53.82706815074794,53.01157953501138,53.40609312582707,88242400,-0.008124991902770051
2019-09-20,52.37651062011719,53.53840217003478,52.3139670785029,53.254546476618714,221652400,-0.014618045204083274
2019-09-23,52.614662170410156,52.884085014203336,52.357264248091994,52.66998928927248,76662000,0.0045469151624144555
2019-09-24,52.36448669433594,53.52156984690006,52.24661602191957,53.170354738877656,124763200,-0.0047548623473803175
2019-09-25,53.170345306396484,53.2834074578566,52.23457816197458,52.573764616354914,87613600,0.015389411086268012
2019-09-26,52.89610290527344,53.14868860553629,52.64111295532416,52.922564334264976,75334000,-0.005157807412058624
2019-09-27,52.63872528076172,53.15351751274349,52.26826515822796,53.05248026433511,101408000,-0.0048657199751110936
2019-09-30,53.877586364746094,54.0243263762996,53.11261270219493,53.139074136101655,103909600,0.023535164983129908
2019-10-01,54.026729583740234,54.89995321519849,53.932912441810814,54.14219965889246,139223200,0.0027681867183964037
2019-10-02,52.67239761352539,53.78377052329629,52.42462036061147,53.658679771743714,138449200,-0.025067813296299146
2019-10-03,53.11983108520508,53.15350893903849,51.75106032831382,52.544895978759946,114426000,0.00849464789817711
2019-10-04,54.60887145996094,54.72434152245183,53.858334406822216,54.279309374301256,138478800,0.0280317226982032
2019-10-07,54.62091064453125,55.311308550510645,54.327430602345274,54.43087209456384,122306000,0.00022046206501702414
2019-10-08,53.981021881103516,54.86146191293518,53.964184789667556,54.322616257212765,111820000,-0.011715087791049128
2019-10-09,54.61369705200195,54.79651918996035,54.27932271391052,54.61369705200195,74770400,0.0117203259377332
2019-10-10,55.34980010986328,55.43399659026294,54.67864719946671,54.830195725330384,113013600,0.013478359781437632
2019-10-11,56.8220100402832,57.1660050272492,55.88383488648209,56.03779132655972,166795600,0.026598288114821456
2019-10-14,56.74020767211914,57.28386912163445,56.45153985739628,56.50686696815397,96427600,-0.00143962468251424
2019-10-15,56.60791015625,57.168405084190226,56.50206442322086,56.86530439737924,87360000,-0.0023316360883562925
2019-10-16,56.3793830871582,56.588670322294504,56.097931637089864,56.13882591575506,73903200,-0.004037016531099891
2019-10-17,56.59829330444336,56.80757687751156,56.174913986911356,56.552586852713226,67585200,0.0038828061837203887
2019-10-18,56.87010955810547,57.15156094772519,56.360125968246784,56.43229383829013,97433600,0.004802552122906034
2019-10-21,57.85640335083008,57.971873434702374,57.089029065616195,57.13713976525744,87247200,0.017342920567383402
2019-10-22,57.724098205566406,58.26294389922715,57.64230598082633,58.01276606582909,82293600,-0.002286784825897281
2019-10-23,58.49869155883789,58.51312807252894,58.027201555375974,58.2388930421775,75828800,0.013418890504153236
2019-10-24,58.594913482666016,58.88839351156194,58.16912628162669,58.818629879608615,69275200,0.0016448560004345136
2019-10-25,59.31658935546875,59.352671463902205,58.426528531534856,58.4938842476848,73477200,0.012316356999421574
2019-10-28,59.91077423095703,59.95888493911281,59.35027548794346,59.51866480179455,96572800,0.010017178700674867
2019-10-29,58.5251579284668,60.07915901187092,58.35196012629603,59.891524694792075,142839600,-0.023127998599194566
2019-10-30,58.51793670654297,59.00867539604496,58.02479743733707,58.878772466807476,124522000,-0.0001233866285786922
2019-10-31,59.84099578857422,59.93962510180534,57.07458854156934,59.47535156050555,139162000,0.022609462269084446
2019-11-01,61.53934097290039,61.56579873952554,59.93722923609678,60.028638470595425,151125200,0.02838096462041917
2019-11-04,61.94346237182617,62.027658837469005,61.43348241932148,61.90256442866668,103272000,0.006566878886527849
2019-11-05,61.854461669921875,62.1094516637506,61.659610964094675,61.83521298667724,79897600,-0.0014368054108769845
2019-11-06,61.880924224853516,61.94106351751216,61.43108349036237,61.76786206100636,75864400,0.0004278196627569564
2019-11-07,62.595115661621094,62.81709595898497,62.276625072767246,62.428632279414,94940400,0.01154138283669548
2019-11-08,62.76640319824219,62.83878404589254,61.97259220712918,62.41654525365841,69986400,0.002736436138995879
2019-11-11,63.2634391784668,63.32858194257849,62.317621026221886,62.32244396173598,81821200,0.007918822091091737
2019-11-12,63.20553970336914,63.40580569755852,62.95461446805824,63.10661428120815,87388800,-0.0009152122592374079
2019-11-13,63.8111457824707,63.88594178697908,62.990797519202,63.00527369018679,102734400,0.009581534813937864
2019-11-14,63.3696174621582,63.91008089634329,63.23932454025214,63.63743402929962,89182800,-0.006919297795053736
2019-11-15,64.1224136352539,64.12723657232394,63.45889530662177,63.62054837598867,100206400,0.011879449541339682
2019-11-18,64.44573974609375,64.52535872127152,63.75326893303377,64.13207205686805,86703200,0.005042325959203842
2019-11-19,64.25028991699219,64.66287560634905,64.03313994171292,64.63874619503746,76167200,-0.003032781218302527
2019-11-20,63.50232696533203,64.19962061440714,62.82915536606073,64.06933503771958,106234400,-0.011641394188671828
2019-11-21,63.21761703491211,63.70017582792511,63.01735101238453,63.62296465385995,121395200,-0.004483456654672757
2019-11-22,63.16212844848633,63.4999181754677,62.93532519681373,63.3575641963564,65325200,-0.0008777392921206495
2019-11-25,64.26959228515625,64.28648361025664,63.340665127052524,63.386508801889065,84020400,0.017533668732730323
2019-11-26,63.76772689819336,64.46019751348283,63.33583476323734,64.40711575743649,105207600,-0.007808753239575195
2019-11-27,64.62425994873047,64.65804259195393,64.01382349032718,64.07896626377921,65235600,0.013432077513200191
2019-11-29,64.4819107055664,64.6628702304651,64.15618208809639,64.32508058997325,46617600,-0.002202721443572364
2019-12-02,63.736366271972656,64.72319812020456,63.565059962147224,64.48674166082677,94487200,-0.011562071058936363
2019-12-03,62.59992980957031,62.61922891758323,61.83748618598635,62.32486781837209,114430400,-0.017830267536009137
2019-12-04,63.152462005615234,63.53127239604307,62.896706454141444,62.990808945873894,67181600,0.008826402804695377
2019-12-05,64.07897186279297,64.15377524171508,63.391331548709125,63.64708709192012,74424400,0.014671001379096715
2019-12-06,65.31674194335938,65.38671502853519,64.49397833560806,64.53741422211255,106075600,0.019316322415670717
2019-12-09,64.40229797363281,65.33845582103804,63.917324043827655,65.14543525447796,128042400,-0.014000146708473937
2019-12-10,64.77867889404297,65.16231215536672,64.14652084747135,64.80763123629215,90420400,0.005844215691872545
2019-12-11,65.33123779296875,65.4108641394884,64.78353606066142,64.85833210541328,78756800,0.008529950106416884
2019-12-12,65.49771118164062,65.7631200239526,64.4988181829113,64.60980465760038,137310400,0.0025481438021948133
2019-12-13,66.38800811767578,66.42419854558163,65.36980902077869,65.49768677488672,133587600,0.013592794617908854
2019-12-16,67.5244369506836,67.74883234755957,66.82955859141919,66.83438152775894,128186000,0.017117983582116914
2019-12-17,67.65716552734375,67.98530201621274,67.2687018179985,67.45449169070163,114158400,0.0019656376662140485
2019-12-18,67.49549865722656,68.01666305761623,67.34590660367515,67.50997483252102,116028400,-0.0023895010802935657
2019-12-19,67.56304931640625,67.84293428071314,67.30488597596364,67.43758668961861,98369200,0.0010008172474247345
2019-12-20,67.423095703125,68.19760028081991,67.21076871731513,68.0962670869402,275978000,-0.0020714519948001886
2019-12-23,68.52335357666016,68.58367343016074,67.64750812570958,67.68611371554155,98572000,0.01631870892401288
2019-12-24,68.58850860595703,68.73810805447283,68.26278722954592,68.68984921775616,48478800,0.0009508441413916824
2019-12-26,69.94931030273438,69.966201627571,68.69224671623391,68.72119906551794,93121200,0.01984008290069683
2019-12-27,69.9227523803711,70.9288905053271,69.51740484131803,70.24124288816766,146266000,-0.00037967382735215605
2019-12-30,70.3377456665039,70.62004571455486,68.81768887525885,69.84071084964546,144114400,0.005935025038420916
2019-12-31,70.85167694091797,70.85891502661026,69.85519208546589,69.95411749876797,100805600,0.007306621353075471
2020-01-02,72.46824645996094,72.52856629098083,71.2232442641189,71.47658460909824,135480400,0.022816249224291374
2020-01-03,71.76373291015625,72.52376157647284,71.5393448267866,71.69617497011174,146322800,-0.009721686175943711
2020-01-06,72.3355712890625,72.3741768820521,70.63455422652187,70.88548689932232,118387200,0.007968347739409687
2020-01-07,71.99536895751953,72.60097528872254,71.77580380389517,72.34521969510813,108872000,-0.004703112527908004
2020-01-08,73.15348815917969,73.45508735263148,71.6985739444987,71.6985739444987,132079200,0.016086023565536456
2020-01-09,74.70733642578125,74.90035698659045,73.87974991049977,74.13067516689924,170108400,0.021240931987008382
2020-01-10,74.87622833251953,75.44082857328132,74.37437045138542,74.94137847897954,140644800,0.0022607138042736175
2020-01-13,76.47590637207031,76.50245093143005,75.07407383392189,75.1923057311866,121532000,0.021364297790838593
2020-01-14,75.44322204589844,76.62308154945259,75.32017458987174,76.41316970238127,161954400,-0.01350339440434567
2020-01-15,75.11990356445312,76.12362643206144,74.68801151442514,75.24295837546784,121923600,-0.004285586864895663
2020-01-16,76.0609359741211,76.1719298292563,75.30090713418477,75.66282633065588,108829200,0.01252707158843136
2020-01-17,76.90296936035156,76.90537714681764,76.00299474011516,76.30941686178534,137816400,0.011070510445952975
2020-01-21,76.38182067871094,76.97295078497612,76.2442896548719,76.53141272712692,110843200,-0.0067767042804112165
2020-01-22,76.65445709228516,77.20698153576836,76.56035460570881,76.86677674803076,101832400,0.0035693887780055
2020-01-23,77.02362823486328,77.10324719984139,76.15984382890906,76.70755279875391,104472000,0.004816042753178484
2020-01-24,76.80162811279297,78.01284778014684,76.61101536754971,77.26971063356069,146537600,-0.0028822340255562073
2020-01-27,74.54327392578125,75.22367624090043,73.56126499598109,74.81109052667422,161940000,-0.02940503010815132
2020-01-28,76.65204620361328,76.82335250031947,75.32500962430629,75.42393505290065,162234000,0.02828923612788481
2020-01-29,78.25655364990234,79.103446634538,77.54236874294361,78.28309821074268,216229200,0.02093234982960479
2020-01-30,78.14315795898438,78.19623972141919,76.9078086113338,77.33970079826872,126743200,-0.0014490248500498293
2020-01-31,74.67838287353516,77.85602816826189,74.38402173692818,77.43378925544725,199588400,-0.044338815783050434
2020-02-03,74.47327423095703,75.63865008225116,72.91943485372464,73.42129258895172,173788400,-0.002746559776548252
2020-02-04,76.93193817138672,77.12255095912198,75.67245940871321,76.07780703357612,136616400,0.03301404384081286
2020-02-05,77.55927276611328,78.35790705994806,76.95607421407713,78.0587155711189,118826800,0.008154410374128451
2020-02-06,78.46646881103516,78.46888396119307,77.27214024163042,77.82949504667184,105425600,0.011696809582750989
2020-02-07,77.39988708496094,78.21492705790754,76.9089278720762,77.9658198194633,117684000,-0.013592834522001884
2020-02-10,77.76750946044922,77.76750946044922,75.90525344548281,75.9850613598187,109348800,0.00474965002319383
2020-02-11,77.2983169555664,78.33586413946524,77.08065162389036,78.26331148915241,94323200,-0.006033271582670863
2020-02-12,79.13396453857422,79.13879892072599,77.74815014590597,77.74815014590597,113730400,0.02374757504827696
2020-02-13,78.57048034667969,78.89698211544386,78.20286785946678,78.40602271140597,94747600,-0.0071206364445428605
2020-02-14,78.58980560302734,78.83891285274403,78.08191495757227,78.53901137196604,80113600,0.0002459607763931615
2020-02-18,77.15077209472656,77.33216105733172,76.08903849085787,76.27042745346303,152531200,-0.018310689246002543
2020-02-19,78.26814270019531,78.49790505143669,77.39263964512776,77.39263964512776,93984000,0.01448294780636572
2020-02-20,77.46519470214844,78.51725240619737,76.95972489443142,78.02871401030635,100566000,-0.010258937676885349
2020-02-21,75.7117691040039,77.50147989029539,75.09504942814512,77.05888657687778,129554000,-0.022635011825457907
2020-02-24,72.11543273925781,73.56654484289926,69.950861613102,71.8929330165793,222195200,-0.04750036100471866
2020-02-25,69.6727294921875,73.16749427483839,69.20112246255476,72.78537131530702,230673600,-0.03387212908923676
2020-02-26,70.77799987792969,72.04288873722294,69.29061126924033,69.29786653540023,198054800,0.015863744592726547
2020-02-27,66.1513671875,69.16968329754985,66.015930635838,67.98460978013814,320605600,-0.06536823163142791
2020-02-28,66.11266326904297,67.3340203730767,62.00359989656375,62.21885173263986,426510000,-0.0005850811570882186
2020-03-02,72.26777648925781,72.9038482625909,67.16712003880863,68.26996427778492,341397200,0.09310036709861236
2020-03-03,69.97262573242188,73.52301148955354,69.12130192834442,73.4432035732901,319475600,-0.03175897845946729
2020-03-04,73.21826934814453,73.37789254779408,70.89407525882817,71.69460475808327,219178400,0.046384476525636265
2020-03-05,70.84329986572266,72.44677262458974,70.4781009386349,71.47210923904862,187572800,-0.03243684265642999
2020-03-06,69.9024887084961,70.3354058888164,68.01604591388242,68.20226931131931,226176800,-0.013280171293683196
2020-03-09,64.37374877929688,67.25662042749718,63.6070747073531,63.78846370366684,286744800,-0.0790921758487727
2020-03-10,69.01004028320312,69.27607892653965,65.1476640243261,67.02685855623419,285290000,0.0720214620372912
2020-03-11,66.61331176757812,68.01363727531553,65.74989813353481,67.08734712395831,255598800,-0.03473014224871218
2020-03-12,60.03493118286133,65.30005115563984,59.97930624666177,61.8996120451793,418474000,-0.09875474451217137
2020-03-13,67.22760009765625,67.69921444547847,61.17646208174082,64.06417921518192,370732000,0.11980806462302196
2020-03-16,58.578975677490234,62.65901412516802,58.044481123383505,58.51609179443726,322423600,-0.12864693083797185
2020-03-17,61.15470504760742,62.30349851090025,57.65752303606562,59.86079519838787,324056000,0.04397020160096354
2020-03-18,59.65763473510742,60.4630023695136,57.34794730651824,57.98885734585637,300233600,-0.02448005122965713
2020-03-19,59.20052719116211,61.1498535536418,58.67570883898437,59.8317610046788,271857200,-0.007662180137965047
2020-03-20,55.442161560058594,60.90559811822868,55.14226370959631,59.78098394677199,401693200,-0.06348534057758515
2020-03-23,54.264339447021484,55.26318952393012,51.420160868327166,55.16161211294488,336752800,-0.021244159316573863
2020-03-24,59.70842361450195,59.904323146252956,56.66592497733461,57.16413951249609,287531200,0.10032526375439521
2020-03-25,59.379493713378906,62.458268102922744,59.0844340296284,60.644378419391586,303602000,-0.005508936280862686
2020-03-26,62.50423049926758,62.56227261652978,59.582657941818766,59.62135514690596,252087200,0.05262316315749649
2020-03-27,59.91640853881836,61.88266255080022,59.749530088606896,61.12808558327173,204216800,-0.04140234892547867
2020-03-30,61.62631607055664,61.798032638117675,60.317895683529414,60.64198021312565,167976400,0.02853821805141199
2020-03-31,61.500553131103516,63.483739105011665,60.9467135877393,61.8173824008547,197002000,-0.002040734340003958
2020-04-01,58.26457214355469,60.15343586559381,57.83407583491139,59.6165240756465,176218400,-0.05261710379499418
2020-04-02,59.236820220947266,59.29002796662515,57.29474857481248,58.126720208645594,165934000,0.016686779660839424
2020-04-03,58.385498046875,59.423041606914005,57.795378517377415,58.721672212892855,129880000,-0.014371503583361145
