Date,Close,High,Low,Open,Volume,Return,Target_Return,Target_Class,Ticker
2015-03-03,28.390533447265625,28.47714314456204,28.038150168593635,28.2326542432167,34095352,0.004025595448163166,-0.0004706138120887937,0,GOOG
2015-03-04,28.377172470092773,28.562271395948056,28.111896761190057,28.302934497661848,37536775,-0.0004706138120887937,0.003418446436777467,1,GOOG
2015-03-05,28.474178314208984,28.601867479165016,28.379153555197554,28.45883433541097,27792094,0.003418446436777467,-0.01328805580135406,0,GOOG
2015-03-06,28.09581184387207,28.540991694475707,28.05003169585228,28.451905745200744,33182854,-0.01328805580135406,0.0020521650038691774,1,GOOG
2015-03-09,28.15346908569336,28.223746585844097,27.890419732454195,28.054977976772992,21242161,0.0020521650038691774,-0.024329688521940174,0,GOOG
2015-03-10,27.468503952026367,27.955503490886684,27.454646095352103,27.925809435977417,35846146,-0.024329688521940174,-0.006900853506883076,0,GOOG
2015-03-11,27.278947830200195,27.623412110232028,27.25420246956148,27.4749361601002,36415706,-0.006900853506883076,0.007855810628215165,1,GOOG
2015-03-12,27.49324607849121,27.5358078677117,27.24331057565881,27.39426275185687,27792094,0.007855810628215165,-0.014743194972187124,0,GOOG
2015-03-13,27.087907791137695,27.636277506929524,26.934483160511437,27.393766935144612,34071287,-0.014743194972187124,0.013136725352620893,1,GOOG
2015-03-16,27.443754196166992,27.559565732631754,27.02257762174876,27.267562544882093,32819860,0.013136725352620893,-0.006618303274345871,0,GOOG
2015-03-17,27.262123107910156,27.408618831942363,27.12156619505224,27.30518090878618,36110871,-0.006618303274345871,0.0157213176275941,1,GOOG
2015-03-18,27.690719604492188,27.704577460028787,27.072070478014496,27.344275109226857,42690887,0.0157213176275941,-0.002698872950876119,0,GOOG
2015-03-19,27.615985870361328,27.75505663632476,27.524671694953213,27.68527325075196,23945563,-0.002698872950876119,0.004247333847650969,1,GOOG
2015-03-20,27.733280181884766,27.80059111522456,27.668447381346034,27.79712665149198,52337299,0.004247333847650969,-0.0027659817667208264,0,GOOG
2015-03-23,27.656570434570312,27.832267984007853,27.509084602801895,27.736749113051232,32876014,-0.0027659817667208264,0.020364678419487747,1,GOOG
2015-03-24,28.21978759765625,28.43755282343975,27.775351769814907,27.84216480966913,51665459,0.020364678419487747,-0.020002033078621695,0,GOOG
2015-03-25,27.65533447265625,28.322238130012508,27.65310812852146,28.235132415738825,43045859,-0.020002033078621695,-0.00646938899372107,0,GOOG
2015-03-26,27.476421356201172,27.661024277162113,27.252715428067216,27.596189579188046,31452115,-0.00646938899372107,-0.012302543226718421,0,GOOG
2015-03-27,27.138391494750977,27.481865664657267,27.12799810229777,27.3690244702723,37949906,-0.012302543226718421,0.006729389873008973,1,GOOG
2015-03-30,27.321016311645508,27.392283931872456,27.12997668288414,27.30072364007657,25750504,0.006729389873008973,-0.007300224007390055,0,GOOG
2015-03-31,27.121566772460938,27.453657452071905,27.058216296669983,27.220550116056252,31760961,-0.007300224007390055,-0.00992706360105744,0,GOOG
2015-04-01,26.85232925415039,27.27696844007307,26.700882947341043,27.151259505178583,39261497,-0.00992706360105744,-0.012957125527600755,0,GOOG
2015-04-02,26.5044002532959,26.767697635813537,26.42110544792621,26.767697635813537,34327989,-0.012957125527600755,0.0023061413841842793,1,GOOG
2015-04-06,26.565523147583008,26.646938057211862,26.20942923195577,26.340582867795042,26488525,0.0023061413841842793,0.0004750148711389901,1,GOOG
2015-04-07,26.578142166137695,26.85876186880439,26.527661326547552,26.630605133575237,26057345,0.0004750148711389901,0.008547141034034533,1,GOOG
2015-04-08,26.805309295654297,26.916172142608804,26.645451734232868,26.645451734232868,23570536,0.008547141034034533,-0.0015324076175800005,0,GOOG
2015-04-09,26.764232635498047,26.822138407596878,26.502421380826586,26.77660436926291,31157308,-0.0015324076175800005,-0.0014239426757066687,0,GOOG
2015-04-10,26.72612190246582,26.838963087795975,26.592493933897263,26.838963087795975,28189181,-0.0014239426757066687,-0.0015555746659068337,0,GOOG
2015-04-13,26.684547424316406,26.926563881952433,26.592493025369677,26.64693432820795,32906096,-0.0015555746659068337,-0.016284251730545263,0,GOOG
2015-04-14,26.250009536743164,26.605361295001444,26.136278572686102,26.54003248754941,52082601,-0.016284251730545263,0.004034858327644608,1,GOOG
2015-04-15,26.355924606323242,26.464807225799618,25.895156547998372,26.16637108617699,46376979,0.004034858327644608,0.0023847715622160592,1,GOOG
2015-04-16,26.418777465820312,26.507369299997556,26.211407525221276,26.225759493229173,25997180,0.0023847715622160592,-0.01826518830921675,0,GOOG
2015-04-17,25.936233520507812,26.222790138383512,25.785777334143372,26.164390253679453,43037837,-0.01826518830921675,0.021620002153248885,1,GOOG
2015-04-20,26.49697494506836,26.532113695696683,25.958502604207666,26.01294390865348,33585958,0.021620002153248885,-0.0026335933526278055,0,GOOG
2015-04-21,26.42719268798828,26.69543875264382,26.412590824122823,26.602392336577008,36895018,-0.0026335933526278055,0.010103525974597849,1,GOOG
2015-04-22,26.69420051574707,26.779079883507862,26.317319841801552,26.448473468203517,31871263,0.010103525974597849,0.01415560158162843,1,GOOG
2015-04-23,27.072072982788086,27.268061319832125,26.737013858598385,26.77512296484998,83697161,0.01415560158162843,0.03301644555352312,1,GOOG
2015-04-24,27.965896606445312,28.26680708772825,27.579364639151425,28.017367563211533,98650102,0.03301644555352312,-0.014450234699005304,0,GOOG
2015-04-27,27.561782836914062,28.08684603854636,27.454091011002113,27.959798649162074,47960000,-0.014450234699005304,-0.0030430484822749904,0,GOOG
2015-04-28,27.4779109954834,27.594040583596612,27.313443616406495,27.525554000511878,29820000,-0.0030430484822749904,-0.008308078825578047,0,GOOG
2015-04-29,27.249622344970703,27.477909682242906,27.141680634413515,27.31860492997663,33976000,-0.008308078825578047,-0.02138114953470549,0,GOOG
2015-04-30,26.666994094848633,27.225306666204713,26.553346423777004,27.189573465167296,41644000,-0.02138114953470549,0.0010421863382825691,1,GOOG
2015-05-01,26.694786071777344,26.77617447319808,26.40694400935465,26.721087601421647,35364000,0.0010421863382825691,0.005354123064163163,1,GOOG
2015-05-04,26.83771324157715,27.00098983621262,26.553843006908753,26.726051482135674,26160000,0.005354123064163163,-0.01845488611753321,0,GOOG
2015-05-05,26.342426300048828,26.78609725597213,26.322127950574483,26.710166813823555,27662000,-0.01845488611753321,-0.012396262172708727,0,GOOG
2015-05-06,26.015878677368164,26.420840461047074,25.860295839309458,26.364265571989296,31340000,-0.012396262172708727,0.01236116653505448,1,GOOG
2015-05-07,26.337465286254883,26.474438457179854,25.893296384369023,26.004462137861868,30926000,0.01236116653505448,0.014169980527094506,1,GOOG
2015-05-08,26.71066665649414,26.856077601165694,26.054588013109825,26.63275218242336,30552000,0.014169980527094506,-0.004682063415509807,0,GOOG
2015-05-11,26.58560562133789,26.897269202252982,26.57071789089078,26.718112859026665,18106000,-0.004682063415509807,-0.012432386981854782,0,GOOG
2015-05-12,26.255083084106445,26.46198163511388,26.067490874354906,26.382130471372733,32684000,-0.012432386981854782,0.0010962407080159497,1,GOOG
2015-05-13,26.283864974975586,26.51721458379414,26.235973971776794,26.33051407209467,25046000,0.0010962407080159497,0.01657792292846727,1,GOOG
2015-05-14,26.71959686279297,26.74937421236589,26.422326944849118,26.48981962013835,28078000,0.01657792292846727,-0.008450924007285754,0,GOOG
2015-05-15,26.493791580200195,26.762972858565345,26.321583109628293,26.758308137670383,39426000,-0.008450924007285754,-0.002903448912869644,0,GOOG
2015-05-18,26.416868209838867,26.541929675623006,26.245651755622735,26.40247648621048,40068000,-0.002903448912869644,0.00950596052128927,1,GOOG
2015-05-19,26.667985916137695,26.831758511285642,26.453594284032864,26.50024338604702,39338000,0.00950596052128927,0.003554287549336843,1,GOOG
2015-05-20,26.762771606445312,26.943913833789413,26.450216403848646,26.72406237782053,28616000,0.003554287549336843,0.00600823866470912,1,GOOG
2015-05-21,26.923568725585938,26.989573390302905,26.599499357846064,26.69726539528515,29254000,0.00600823866470912,-0.004423867204922938,0,GOOG
2015-05-22,26.804462432861328,27.006942362109168,26.77468508178386,26.806446453710027,23524000,-0.004423867204922938,-0.014423061186238817,0,GOOG
2015-05-26,26.41786003112793,26.74937514316359,26.29676850102373,26.705702074233525,48130000,-0.014423061186238817,0.014033071714681489,1,GOOG
2015-05-27,26.788583755493164,26.82630098042551,26.387591894459653,26.44168486579891,30500000,0.014033071714681489,-1.865441437132187e-05,0,GOOG
2015-05-28,26.788084030151367,26.829275179381593,26.612897644623406,26.700241888213576,20596000,-1.865441437132187e-05,-0.014209517617037815,0,GOOG
2015-05-29,26.407438278198242,26.731011627953826,26.374684896318502,26.668480895424622,51948000,-0.014209517617037815,0.0035330903641526135,1,GOOG
2015-06-01,26.5007381439209,26.639697219273938,26.29081435501343,26.639697219273938,38086000,0.0035330903641526135,0.0097193619787046,1,GOOG
2015-06-02,26.75830841064453,26.94788653177511,26.36873037910223,26.44813475836086,38780000,0.0097193619787046,0.0020957213099095373,1,GOOG
2015-06-03,26.81438636779785,26.97269911562827,26.655577614754442,26.79453669352968,34340000,0.0020957213099095373,-0.006681314547872574,0,GOOG
2015-06-04,26.635231018066406,26.828283069376845,26.517117405956864,26.687837862966227,26966000,-0.006681314547872574,-0.00627912199277425,0,GOOG
2015-06-05,26.467985153198242,26.66004518511544,26.427786013545905,26.61786013148103,27764000,-0.00627912199277425,-0.012187494752950778,0,GOOG
2015-06-08,26.14540672302246,26.507193340727685,26.11612726728692,26.466996089749234,30412000,-0.012187494752950778,-0.00026576259237220956,0,GOOG
2015-06-09,26.138458251953125,26.263023723532548,25.955827982373574,26.181635319801874,29106000,-0.00026576259237220956,0.018986316483849963,1,GOOG
2015-06-10,26.63473129272461,26.717609590347973,26.270464723201002,26.270960728362894,36300000,0.018986316483849963,-0.0038755337729792227,0,GOOG
2015-06-11,26.53150749206543,26.74838103312928,26.45259912273765,26.720837599302122,24350000,-0.0038755337729792227,-0.0042647272484677146,0,GOOG
2015-06-12,26.418357849121094,26.45756308479328,26.310664139311456,26.382128644666096,19116000,-0.0042647272484677146,-0.009636896797794336,0,GOOG
2015-06-15,26.163766860961914,26.218357723199443,26.004958112534343,26.203468101494,32654000,-0.009636896797794336,0.0018020245748651131,1,GOOG
2015-06-16,26.210914611816406,26.284861043161246,26.082379205872783,26.223322315631926,21436000,0.0018020245748651131,0.0021016487474811996,1,GOOG
2015-06-17,26.266000747680664,26.35136097679835,26.059548981047072,26.271460591562217,25884000,0.0021016487474811996,0.014114059967835102,1,GOOG
2015-06-18,26.636720657348633,26.70719126245637,26.34193074213946,26.352352531337775,36662000,0.014114059967835102,-7.46850428630097e-05,0,GOOG
2015-06-19,26.63473129272461,26.712151640417684,26.452101056226176,26.66053870633879,37870000,-7.46850428630097e-05,0.002795061968867696,1,GOOG
2015-06-22,26.709177017211914,26.984611368060165,26.676421740984157,26.77865561145297,25006000,0.002795061968867696,0.004254925320822611,1,GOOG
2015-06-23,26.82282257080078,26.873392381779684,26.5632698733233,26.78113541754549,23950000,0.004254925320822611,-0.004884417733944213,0,GOOG
2015-06-24,26.691808700561523,26.79900452176099,26.583620868866173,26.79900452176099,25732000,-0.004884417733944213,-0.004852726434067867,0,GOOG
2015-06-25,26.562280654907227,26.843670882162126,26.562280654907227,26.742926910692432,26714000,-0.004852726434067867,-0.0066141113728463985,0,GOOG
2015-06-26,26.386594772338867,26.687836529787575,26.369721129573314,26.66302301742046,42182000,-0.0066141113728463985,-0.019127631391102073,0,GOOG
2015-06-29,25.881881713867188,26.233742515113015,25.833246698350102,26.05508219263819,38756000,-0.019127631391102073,-0.0019366877039491692,0,GOOG
2015-06-30,25.831756591796875,26.11662071650879,25.831260586582086,26.105206917119617,44344000,-0.0019366877039491692,0.002555215575547498,1,GOOG
2015-07-01,25.897762298583984,26.088830330357357,25.718607858193902,26.041187323722706,39220000,0.002555215575547498,0.0029894197078985663,1,GOOG
2015-07-02,25.975181579589844,26.037216308057232,25.86004589595944,25.86004589595944,24718000,0.0029894197078985663,-0.0010317600882800981,0,GOOG
2015-07-06,25.948381423950195,26.06699292704751,25.756819293423195,25.781632805483216,25610000,-0.0010317600882800981,0.004131155855539692,1,GOOG
2015-07-07,26.055578231811523,26.113147020787245,25.56724216198026,25.961782130334914,31944000,0.004131155855539692,-0.015599430392177482,0,GOOG
2015-07-08,25.649126052856445,25.942128824787734,25.613394746289078,25.858555733317118,25934000,-0.015599430392177482,0.007449323961301824,1,GOOG
2015-07-09,25.840194702148438,25.993543614135035,25.823817064095103,25.961286236399427,36846000,0.007449323961301824,0.01814927459294946,1,GOOG
2015-07-10,26.309175491333008,26.429771012967358,26.081880166009025,26.118605374784156,39134000,0.01814927459294946,0.030973601134150375,1,GOOG
2015-07-13,27.124065399169922,27.151856837724353,26.42183367728231,26.445653287629167,44130000,0.030973601134150375,0.026621527222547403,1,GOOG
2015-07-14,27.846149444580078,28.081831435528052,27.13200605355616,27.13448607964733,64882000,0.026621527222547403,-0.0015683519092083431,0,GOOG
2015-07-15,27.80247688293457,28.114288107985693,27.632254325632292,27.798010942739097,35692000,-0.0015683519092083431,0.03503981235556819,1,GOOG
2015-07-16,28.776670455932617,28.817861606952142,28.039697570856596,28.04565341979066,95366000,0.03503981235556819,0.16052421171421227,1,GOOG
2015-07-17,33.39602279663086,33.472350803521074,32.009919216373994,32.2084311005571,223298000,0.16052421171421227,-0.01472671349708099,0,GOOG
2015-07-20,32.90420913696289,33.1950271784508,32.407435369942036,32.716616960815635,117218000,-0.01472671349708099,-0.0010856004788514229,0,GOOG
2015-07-21,32.86848831176758,33.39950553478336,32.47146446119688,32.51662744818506,67544000,-0.0010856004788514229,-0.0003021026366724078,0,GOOG
2015-07-22,32.858558654785156,33.67940195195657,32.704713720443785,32.79850793961844,78586000,-0.0003021026366724078,-0.02691441538186845,0,GOOG
2015-07-23,31.97418975830078,32.93448617868094,31.811409170876153,32.81736457673625,60582000,-0.02691441538186845,-0.03216005503324926,0,GOOG
2015-07-24,30.945898056030273,32.16723889033982,30.894285119296246,32.109172206720764,72514000,-0.03216005503324926,0.005933842409191481,1,GOOG
2015-07-27,31.129526138305664,31.47890504248779,30.79404106057501,30.81885457512733,53508000,0.005933842409191481,0.0011796576364313527,1,GOOG
2015-07-28,31.166248321533203,31.405951369062038,30.93349502670133,31.405951369062038,34546000,0.0011796576364313527,0.006257921467996752,1,GOOG
2015-07-29,31.361284255981445,31.432250862553115,30.90073774846689,31.205949436693917,31502000,0.006257921467996752,0.0010444373962472664,1,GOOG
2015-07-30,31.394039154052734,31.52456046760519,30.870963782544994,31.26550375454525,29484000,0.0010444373962472664,-0.011033980460424142,0,GOOG
2015-07-31,31.047637939453125,31.4099205306011,31.042178095736297,31.33399008268344,34122000,-0.011033980460424142,0.008951275299325934,1,GOOG
2015-08-03,31.32555389404297,31.41716719864327,31.034239790776205,31.034239790776205,26090000,0.008951275299325934,-0.003105224356250047,0,GOOG
2015-08-04,31.228281021118164,31.504211364132352,31.12455913988798,31.187089871745922,29818000,-0.003105224356250047,0.023090999585710703,1,GOOG
2015-08-05,31.949373245239258,32.151856962044214,31.422327947886767,31.48039084846652,46686000,0.023090999585710703,-0.0017086477659733479,0,GOOG
2015-08-06,31.89478302001953,32.02873093491705,31.377165597688368,32.00992059935409,31452000,-0.0017086477659733479,-0.01148316008107142,0,GOOG
2015-08-07,31.52853012084961,31.894782646622375,31.25111175123858,31.77319700078376,28078000,-0.01148316008107142,-0.00247119938681295,0,GOOG
2015-08-10,31.45061683654785,31.93250296367452,31.32749016222273,31.735976979864805,36184000,-0.00247119938681295,0.04268380582395204,1,GOOG
2015-08-11,32.79304885864258,33.49379066088468,32.4699714972678,33.2109124410076,100584000,0.04268380582395204,-0.0018462162686888606,0,GOOG
2015-08-12,32.732505798339844,33.002480339757675,32.371709281339086,32.90719431659846,58734000,-0.0018462162686888606,-0.0047155045725081335,0,GOOG
2015-08-13,32.578155517578125,32.97765931032429,32.34048951366698,32.72068696653832,36214000,-0.0047155045725081335,0.0010207059158555687,1,GOOG
2015-08-14,32.61140823364258,32.74713949512706,32.390068742349904,32.50669433697847,21442000,0.0010207059158555687,0.00570670912054605,1,GOOG
2015-08-17,32.79751205444336,32.8228234657589,32.319597774851744,32.59552812803517,21034000,0.00570670912054605,-0.0071722911937430744,0,GOOG
2015-08-18,32.562278747558594,32.952850695986854,32.42977340693007,32.84863279963298,29122000,-0.0071722911937430744,0.007269793390491941,1,GOOG
2015-08-19,32.79899978637695,33.10172956391123,32.46599854560898,32.5856039555013,42682000,0.007269793390491941,-0.021289102275501404,0,GOOG
2015-08-20,32.100738525390625,32.90272596003465,31.905702457038124,32.529025781931814,57106000,-0.021289102275501404,-0.05310506836825979,0,GOOG
2015-08-21,30.396026611328125,31.764262749405937,30.38858274640634,31.750864928436588,85304000,-0.05310506836825979,-0.03734010062077253,0,GOOG
2015-08-24,29.261035919189453,29.743418022477567,28.042178846107912,28.436718805659787,115406000,-0.03734010062077253,-0.012805052534969552,0,GOOG
2015-08-25,28.8863468170166,30.642672818727558,28.839199819304334,30.51661934556366,70760000,-0.012805052534969552,0.07999179914643784,1,GOOG
2015-08-26,31.197017669677734,31.350368478026603,29.729523717605495,30.290318212889947,84718000,0.07999179914643784,0.014301102051561765,1,GOOG
2015-08-27,31.643169403076172,31.939943313658883,30.868479353014166,31.73200165965795,69826000,0.014301102051561765,-0.011339148918266706,0,GOOG
2015-08-28,31.28436279296875,31.606944158690993,30.995530608595207,31.405456226288337,39574000,-0.011339148918266706,-0.019242329723370588,0,GOOG
2015-08-31,30.6823787689209,31.55334693466738,30.654091324956518,31.143421320355316,43534000,-0.019242329723370588,-0.0330934143574545,0,GOOG
2015-09-01,29.666994094848633,30.41488482065027,29.483867820525777,29.893793442150717,74042000,-0.0330934143574545,0.027685202740456827,1,GOOG
2015-09-02,30.488330841064453,30.488330841064453,29.762277658167136,30.054087745912607,51512000,0.027685202740456827,-0.013168495356737475,0,GOOG
2015-09-03,30.08684539794922,30.754835733710838,29.916672055212512,30.620344478480963,35192000,-0.013168495356737475,-0.009154711892326306,0,GOOG
2015-09-04,29.81140899658203,29.948878167063363,29.540938488851747,29.77666970005061,41780000,-0.009154711892326306,0.023239570347959093,1,GOOG
2015-09-08,30.504213333129883,30.58609963059343,29.981136068849622,30.396521511998568,45590000,0.023239570347959093,-0.003156194716023464,0,GOOG
2015-09-09,30.407936096191406,31.092800059026505,30.25309727074043,30.829773404429226,34042000,-0.003156194716023464,0.014084727906184868,1,GOOG
2015-09-10,30.836223602294922,30.97567869389314,30.343917576885275,30.426795887570243,38106000,0.014084727906184868,0.0071135373885495845,1,GOOG
2015-09-11,31.055578231811523,31.05607423703804,30.64118668970436,30.75681838142332,27470000,0.0071135373885495845,-0.004042975624655054,0,GOOG
2015-09-14,30.930021286010742,31.060044704125126,30.74093916823421,31.052104834065403,34046000,-0.004042975624655054,0.019093638173438343,1,GOOG
2015-09-15,31.520587921142578,31.697262316818396,30.956815557045022,31.10172858268073,41688000,0.019093638173438343,0.0013225933212819285,1,GOOG
2015-09-16,31.56227684020996,31.660042874863507,31.380638596245085,31.53696732242825,25730000,0.0013225933212819285,0.010880892797153985,1,GOOG
2015-09-17,31.905702590942383,32.30272258871117,31.514634655854124,31.652103828718037,45494000,0.010880892797153985,-0.02123199035950807,0,GOOG
2015-09-18,31.228281021118164,31.76178004900878,31.117611280792655,31.602475295015985,102668000,-0.02123199035950807,0.009837098085687446,1,GOOG
2015-09-21,31.535476684570312,31.587585627710094,31.064014277167633,31.483863746629538,35770000,0.009837098085687446,-0.02006481076919875,0,GOOG
2015-09-22,30.90272331237793,31.143914357248885,30.542424760654207,31.11661892636908,51258000,-0.02006481076919875,-0.0005298752426177167,0,GOOG
2015-09-23,30.886348724365234,31.21240401837929,30.7692271198766,30.870964989226795,29418000,-0.0005298752426177167,0.005527271640406228,1,GOOG
2015-09-24,31.057065963745117,31.13249850903233,30.392053628930853,30.602475312357335,44802000,0.005527271640406228,-0.022099697921377004,0,GOOG
2015-09-25,30.37071418762207,31.254090027540897,30.322575176704216,31.254090027540897,43480000,-0.022099697921377004,-0.027909939841114118,0,GOOG
2015-09-28,29.523069381713867,30.50148126544612,29.24962096399895,30.28981957039971,62554000,-0.027909939841114118,0.0001346375778001896,1,GOOG
2015-09-29,29.52704429626465,30.02481016596885,29.29131117973288,29.64168398074317,46190000,0.0001346375778001896,0.02260612021116648,1,GOOG
2015-09-30,30.194536209106445,30.211409852742523,29.81289993924107,29.93944942678706,48268000,0.02260612021116648,0.004717120281924281,1,GOOG
2015-10-01,30.33696746826172,30.37666870917105,29.769225146006118,30.19205443661584,37352000,0.004717120281924281,0.02555253881282904,1,GOOG
2015-10-02,31.112154006958008,31.133493589907726,29.932004266041517,30.133990082547374,53696000,0.02555253881282904,0.023224944455612295,1,GOOG
2015-10-05,31.834732055664062,31.911158499934125,31.11661691769398,31.364755805565306,36072000,0.023224944455612295,0.006189004472466175,1,GOOG
2015-10-06,32.03175735473633,32.220841368804344,31.589574359823867,31.70421404495862,43326000,0.006189004472466175,-0.004771980436190204,0,GOOG
2015-10-07,31.878902435302734,32.28828090500879,31.37220282080437,32.22034333615597,41854000,-0.004771980436190204,-0.004981594169965464,0,GOOG
2015-10-08,31.720094680786133,31.982625325594068,31.04515651383093,31.82927641166116,43642000,-0.004981594169965464,0.006962222643804639,1,GOOG
2015-10-09,31.940937042236328,32.05905064934314,31.529423101271295,31.7617807175858,32974000,0.006962222643804639,0.004754497275509362,1,GOOG
2015-10-12,32.09280014038086,32.18361832197208,31.71265187681294,31.865504790630897,25504000,0.004754497275509362,0.008705998560549988,1,GOOG
2015-10-13,32.37220001220703,32.64574495786288,31.918105406589397,31.918105406589397,36154000,0.008705998560549988,-0.0017476654390232715,0,GOOG
2015-10-14,32.31562423706055,32.724063687828064,32.200986456977596,32.41736209585861,28310000,-0.0017476654390232715,0.01624794734532764,1,GOOG
2015-10-15,32.8406867980957,32.9096693775391,32.479394371888525,32.48932204757328,37714000,0.01624794734532764,0.0006950874254805228,1,GOOG
2015-10-16,32.8635139465332,33.0009830983935,32.61537506597804,32.95830393790738,32222000,0.0006950874254805228,0.0058893974479083955,1,GOOG
2015-10-19,33.05706024169922,33.09279154195156,32.73348694634426,32.812889415094055,29546000,0.0058893974479083955,-0.02375004471647446,0,GOOG
2015-10-20,32.27195358276367,32.98857886633205,31.96996971469531,32.954831581252456,49964000,-0.02375004471647446,-0.01179476256158618,0,GOOG
2015-10-21,31.891313552856445,32.549376232923855,31.847638585424857,32.46401789172075,35822000,-0.01179476256158618,0.014285387051723442,1,GOOG
2015-10-22,32.346893310546875,32.64515525839288,31.96078921694177,32.09428656069929,81420000,0.014285387051723442,0.07703385936790941,1,GOOG
2015-10-23,34.83869934082031,36.22827866723384,34.813887723101644,36.10420921974331,133078000,0.07703385936790941,0.015356262665946696,1,GOOG
2015-10-26,35.37369155883789,35.68982105553013,34.801979279328904,34.81637100338873,54332000,0.015356262665946696,-0.006018763504932245,0,GOOG
2015-10-27,35.16078567504883,35.41537643099847,34.965253613496905,35.10569880847668,44916000,-0.006018763504932245,0.00629508627847386,1,GOOG
2015-10-28,35.38212585449219,35.383613870094145,34.8922998942025,35.10321947975609,43578000,0.00629508627847386,0.00556860587121899,1,GOOG
2015-10-29,35.57915496826172,35.64565375164805,35.23622600908147,35.26054541269647,29120000,0.00556860587121899,-0.00852258776853354,0,GOOG
2015-10-30,35.27592849731445,35.63275317017071,35.238209379404054,35.52009560800387,38176000,-0.00852258776853354,0.014490385539763562,1,GOOG
2015-11-02,35.78709030151367,35.81240171251794,35.02976985522646,35.28833245000141,37726000,0.014490385539763562,0.001456077155460589,1,GOOG
2015-11-03,35.83919906616211,35.9627687238666,35.46996674970094,35.675426484523726,31308000,0.001456077155460589,0.00823914258505365,1,GOOG
2015-11-04,36.134483337402344,36.38212624541431,35.82629750302218,35.83125755515116,34134000,0.00823914258505365,0.004312722870289498,1,GOOG
2015-11-05,36.290321350097656,36.698757091521195,36.20198318743123,36.20198318743123,37232000,0.004312722870289498,0.0034322510929447603,1,GOOG
2015-11-06,36.414878845214844,36.49676513491801,36.079889822456366,36.30272109455192,30232000,0.0034322510929447603,-0.012088487443145945,0,GOOG
2015-11-09,35.97467803955078,36.46202392444171,35.70371156178848,36.23820065375854,41396000,-0.012088487443145945,0.004731857519172378,1,GOOG
2015-11-10,36.14490509033203,36.25755884843655,35.657559170024605,35.950365040877855,32160000,0.004731857519172378,0.00972119761439627,1,GOOG
2015-11-11,36.49627685546875,36.774191265074215,36.23970203186514,36.35037179042588,27328000,0.00972119761439627,-0.005670472694433548,0,GOOG
2015-11-12,36.28932571411133,36.615379110017145,36.161038314152194,36.27791002109212,36744000,-0.005670472694433548,-0.019460363255488833,0,GOOG
2015-11-13,35.58312225341797,36.285355903473125,35.56972253871107,36.18709385315565,41510000,-0.019460363255488833,0.016680599774740346,1,GOOG
2015-11-16,36.17667007446289,36.20296970949171,35.3017320291909,35.513639842847375,38118000,0.016680599774740346,-0.005020932679158374,0,GOOG
2015-11-17,35.99502944946289,36.31984470423198,35.8822242355571,36.19304532825471,30218000,-0.005020932679158374,0.020267529868170264,1,GOOG
2015-11-18,36.72455978393555,36.79453438314148,36.079397084022325,36.108184318358276,33686000,0.020267529868170264,-0.002148720858765385,0,GOOG
2015-11-19,36.64564895629883,36.82380946711309,36.59701015998141,36.662024699259504,26542000,-0.002148720858765385,0.024634107317832887,1,GOOG
2015-11-20,37.54838180541992,37.613888569586294,36.873443665036795,37.04862816098787,44246000,0.024634107317832887,-0.0008195602942695501,0,GOOG
2015-11-23,37.517608642578125,37.85150342924722,37.31115689752036,37.59056305375395,28290000,-0.0008195602942695501,-0.010185240166360687,0,GOOG
2015-11-24,37.13548278808594,37.482826568880704,36.60694563242679,37.32009519163076,46662000,-0.010185240166360687,-0.00017370591660226253,0,GOOG
2015-11-25,37.129032135009766,37.32009639952421,37.02531023611339,37.12853612972556,22442000,-0.00017370591660226253,0.0028201549898578815,1,GOOG
2015-11-27,37.233741760253906,37.39007049168708,37.096272586350004,37.14441159747773,16770000,0.0028201549898578815,-0.010209718621863706,0,GOOG
2015-11-30,36.85359573364258,37.46550340996904,36.78758917145684,37.16178159546258,41952000,-0.010209718621863706,0.032911259546034355,1,GOOG
2015-12-01,38.06649398803711,38.16128020162459,37.05706284125127,37.07741041302642,42692000,0.032911259546034355,-0.006075317096478461,0,GOOG
2015-12-02,37.835227966308594,38.50892419896053,37.66550331433953,38.15880131732417,44608000,-0.006075317096478461,-0.012906978408953607,0,GOOG
2015-12-03,37.34688949584961,38.163514729035654,37.00396437393389,38.01537577137912,51812000,-0.012906978408953607,0.018962616223895168,1,GOOG
2015-12-04,38.055084228515625,38.13845854938219,37.22084122828068,37.374686160408324,55146000,0.018962616223895168,-0.004642683295522199,0,GOOG
2015-12-07,37.8784065246582,38.15036885437532,37.4734466341898,38.102725846149696,36246000,-0.004642683295522199,-0.0011529168807152823,0,GOOG
2015-12-08,37.83473587036133,37.95533330150462,37.42927618270911,37.61240435308607,36590000,-0.0011529168807152823,-0.014113823053071739,0,GOOG
2015-12-09,37.300743103027344,37.927042513194294,36.57573107272121,37.6759275428107,54000000,-0.014113823053071739,-0.002860659146101674,0,GOOG
2015-12-10,37.19403839111328,37.51115989903572,36.91463599801292,37.36227881954174,39768000,-0.002860659146101674,-0.014130180384103075,0,GOOG
2015-12-11,36.668479919433594,37.00793301040519,36.563270020837585,36.78212569286574,44488000,-0.014130180384103075,0.01204545534933854,1,GOOG
2015-12-14,37.11016845703125,37.15781146312663,35.938952445310456,36.813394519118056,48250000,0.01204545534933854,-0.005844036229488481,0,GOOG
