Date,Close,High,Low,Open,Volume,Return,Target_Return,Target_Class
2019-04-30,47.860618591308594,48.51173378273669,47.4885527676354,48.43064325999435,186139600,-0.019256273531949475,0.04908565614256366,1
2019-05-01,50.20988845825195,51.352321593970665,49.9022161048594,50.05724596672888,259309200,0.04908565614256366,-0.006507716288915111,0
2019-05-02,49.88313674926758,50.71790119448601,49.63986515980281,50.04770517932468,127985200,-0.006507716288915111,0.012431246279126063,1
2019-05-03,50.50324630737305,50.52471080427624,50.140719033888494,50.29813262307989,83569600,0.012431246279126063,-0.015442790281501306,0
2019-05-06,49.72333526611328,49.809196890304364,48.53558583087321,48.724002474337155,129772400,-0.015442790281501306,-0.026956945758674133,0
2019-05-07,48.3829460144043,49.47052422124375,47.898782941090104,49.10322947707866,155054800,-0.026956945758674133,0.00019734613210653507,1
2019-05-08,48.392494201660156,48.974444953507046,48.11821586434312,48.153990033807155,105358000,0.00019734613210653507,-0.010744216250576866,0
2019-05-09,47.872554779052734,48.10151673222708,46.90422848199932,47.796231701804864,139634400,-0.010744216250576866,-0.013853696038799268,0
2019-05-10,47.20934295654297,47.60918188331269,46.15349214662306,47.26680569139999,164834800,-0.013853696038799268,-0.058119228685112656,0
2019-05-13,44.465572357177734,45.36580015551606,43.778430559260165,44.942024719152,229722400,-0.058119228685112656,0.015830039215423808,1
2019-05-14,45.169464111328125,45.4184619831724,44.39134073852921,44.63076331477503,146118800,0.015830039215423808,0.011979406302086382,1
2019-05-15,45.710567474365234,45.909288693023,44.53739806425962,44.59725372096499,106178800,0.011979406302086382,-0.0043998243808954784,0
2019-05-16,45.50944900512695,46.08166888253502,45.21256366098968,45.46874760084426,132125600,-0.0043998243808954784,-0.0056817129279400636,0
2019-05-17,45.250877380371094,45.70577891917145,44.71456937030482,44.75527077928806,131516400,-0.0056817129279400636,-0.03126996354653244,0
2019-05-20,43.83588409423828,44.137558916174555,43.163107155315394,43.93883771462418,154449200,-0.03126996354653244,0.01917100168005148,1
2019-05-21,44.67626190185547,45.01145210514859,44.22135673647284,44.34585752053852,113459200,0.01917100168005148,-0.020471644642659825,0
2019-05-22,43.76166534423828,44.46317550697471,43.70659916562799,44.211781030181115,118994400,-0.020471644642659825,-0.017070033467987522,0
2019-05-23,43.014652252197266,43.225341592569876,42.571719114130374,43.0481712599814,146118800,-0.017070033467987522,-0.0038402690024054165,0
2019-05-24,42.849464416503906,43.608433644945144,42.76566504244201,43.143953201217286,94858800,-0.0038402690024054165,-0.004134613758187022,0
2019-05-28,42.672298431396484,43.23733603874262,42.595685082134175,42.83750064653366,111792800,-0.004134613758187022,-0.0047691427906328965,0
2019-05-29,42.468788146972656,42.94045102998245,42.13838374175984,42.238940810020374,113924800,-0.0047691427906328965,0.005186321885561673,1
2019-05-30,42.68904495239258,42.91170618886097,42.29878499432178,42.60524559159138,84873600,0.005186321885561673,-0.018115436626398917,0
2019-05-31,41.915714263916016,42.614827782966735,41.89656001846683,42.193441689682246,108174400,-0.018115436626398917,-0.010110072367437328,0
2019-06-03,41.491943359375,42.5980747635717,40.76649306788243,42.042616150312135,161584400,-0.010110072367437328,0.03658389035663223,1
2019-06-04,43.00988006591797,43.055370949044665,41.78403739904803,42.00430577492002,123872000,0.03658389035663223,0.0161434606895281,1
2019-06-05,43.70420837402344,44.290796781787606,43.369018129557915,44.120805094973164,119093600,0.0161434606895281,0.014681591607287103,1
2019-06-06,44.345855712890625,44.4057113648459,43.61082655329625,43.8334914782854,90105200,0.014681591607287103,0.026616860215053828,1
2019-06-07,45.52620315551758,45.9499821546274,44.47753471563899,44.65470509073558,122737600,0.026616860215053828,0.012779421808565283,1
2019-06-10,46.108001708984375,46.77598911152849,45.878154420674264,45.923645296205336,104883600,0.012779421808565283,0.011579775056308694,1
2019-06-11,46.64192199707031,46.92683551148941,46.352222660423585,46.65389385923823,107731600,0.011579775056308694,-0.0031826546385428367,0
2019-06-12,46.49347686767578,46.919648817978434,46.30193805046919,46.436014126524086,73012800,-0.0031826546385428367,-0.00020585845766474264,0
2019-06-13,46.48390579223633,47.11598143878726,46.35222625806714,46.61558897970521,86698400,-0.00020585845766474264,-0.007262744002553223,0
2019-06-14,46.146305084228516,46.34981206628546,45.562113458938825,45.861391656050486,75046000,-0.007262744002553223,0.005966862630225611,1
2019-06-17,46.421653747558594,46.677837716141795,46.00984653024875,46.184624027838574,58676400,0.005966862630225611,0.0235183896864517,1
2019-06-18,47.5134162902832,47.95395301650747,46.73768937090985,46.9388034867993,106204000,0.0235183896864517,-0.002922758456461727,0
2019-06-19,47.37454605102539,47.85578778829949,47.240469987030195,47.80790034833085,84496800,-0.002922758456461727,0.00803570156034894,1
2019-06-20,47.75523376464844,48.03056829541135,47.41285754434342,47.97310555578911,86056000,0.00803570156034894,-0.0034090469749850083,0
2019-06-21,47.59243392944336,48.08804056701421,47.44159649134794,47.59722340535266,191202400,-0.0034090469749850083,-0.0010060859704950076,0
2019-06-24,47.544551849365234,47.92284008728449,47.44638768282357,47.534972897200284,72881600,-0.0010060859704950076,-0.01515783784659852,0
2019-06-25,46.82387924194336,47.7073455597451,46.75683755347193,47.508624365019834,84281200,-0.01515783784659852,0.021628812476888193,1
2019-06-26,47.83662414550781,48.12153755217599,47.25003965411348,47.35059668235553,104270000,0.021628812476888193,-0.00029991824616171225,0
2019-06-27,47.8222770690918,48.2604209170684,47.78157566069608,47.95395659195468,83598800,-0.00029991824616171225,-0.009112161516578676,0
2019-06-28,47.386512756347656,47.76480084049778,47.17821629767765,47.56847258721929,124442400,-0.009112161516578676,0.01834087500573567,1
2019-07-01,48.25562286376953,48.95952585004053,48.04014034472605,48.64348628342958,109012000,0.01834087500573567,0.005854581553941696,1
2019-07-02,48.53813934326172,48.63391056866705,48.2101315728329,48.2221034326709,67740800,0.005854581553941696,0.008287185568165656,1
2019-07-03,48.94038391113281,48.94756629824377,48.5285766680393,48.669835152287746,45448000,0.008287185568165656,-0.0008809434060504939,0
2019-07-05,48.89727020263672,49.10078084743417,48.57883774773992,48.686580826337675,69062000,-0.0008809434060504939,-0.020613855722747654,0
2019-07-08,47.88930892944336,48.219709629436664,47.50383840170208,48.07845117383741,101354400,-0.020613855722747654,0.006099461561531294,1
2019-07-09,48.1814079284668,48.2460494035654,47.599609079485354,47.69298375237137,82312000,0.006099461561531294,0.009888549647451672,1
2019-07-10,48.65785217285156,48.77756346841761,48.25801688405682,48.32745148133247,71588400,0.009888549647451672,-0.007282269639659056,0
2019-07-11,48.30351257324219,48.93558813067086,48.29393727609442,48.67701126809106,80767200,-0.007282269639659056,0.007682699655264802,1
2019-07-12,48.67461395263672,48.84220903730102,48.41124763866507,48.47110328699509,70380800,0.007682699655264802,0.00939516251013539,1
2019-07-15,49.131919860839844,49.289936021261454,48.84221686901794,48.86376402908005,67789600,0.00939516251013539,-0.0034601127764615214,0
2019-07-16,48.961917877197266,49.34738837923282,48.722495295890674,48.983465032723174,67467200,-0.0034601127764615214,-0.005623341604679588,0
2019-07-17,48.686588287353516,49.103181282791674,48.66743404051857,48.854183380535474,56430000,-0.005623341604679588,0.011359489933985945,1
2019-07-18,49.23964309692383,49.29231635081576,48.77037328587706,48.84220078239317,74162400,0.011359489933985945,-0.01492747413071882,0
2019-07-19,48.50461959838867,49.44076276284486,48.44955342792026,49.27077112361806,83717200,-0.01492747413071882,0.02285430935192112,1
2019-07-22,49.6131591796875,49.615552090872,48.74884331314436,48.758418611181895,89111600,0.02285430935192112,0.007817824550784724,1
2019-07-23,50.00102615356445,50.017787492917954,49.62992030943461,49.910048029344715,73420800,0.007817824550784724,-0.0008144211517875366,0
2019-07-24,49.960304260253906,50.075226064068076,49.60117042669866,49.72088170455041,59966400,-0.0008144211517875366,-0.007906820554709815,0
2019-07-25,49.565277099609375,50.09679566493992,49.495842486559184,50.01299627768614,55638400,-0.007906820554709815,0.0034777314973015727,1
2019-07-26,49.73765182495117,50.214100456871776,49.59399680482801,49.67539961135831,70475600,0.0034777314973015727,0.009338549811261698,1
2019-07-29,50.20212936401367,50.43197666906582,49.90524767605758,49.910037151014635,86693600,0.009338549811261698,-0.004292340222825097,0
2019-07-30,49.98664474487305,50.3170490662959,49.63469326856571,49.981855270465864,135742800,-0.004292340222825097,0.0204043911570313,1
2019-07-31,51.006591796875,53.00098259885539,50.58999878893159,51.81584139677293,277125600,0.0204043911570313,-0.021639252260402198,0
2019-08-01,49.90284729003906,52.201305551333476,49.49822619298105,51.21248911312201,216071600,-0.021639252260402198,-0.021157901721270522,0
2019-08-02,48.847007751464844,49.424013533999364,48.27478779132679,49.20853462057314,163448400,-0.021157901721270522,-0.05234811537725648,0
2019-08-05,46.28995895385742,47.56129222006281,46.10799911526764,47.40327609986838,209572000,-0.05234811537725648,0.018930606483013257,1
2019-08-06,47.166255950927734,47.42243990688443,46.45756339111695,47.00105375926209,143299200,0.018930606483013257,0.010355173514566163,1
2019-08-07,47.65467071533203,47.77917148507969,46.40488815632608,46.78556919770773,133457600,0.010355173514566163,0.02205615484503931,1
2019-08-08,48.70574951171875,48.7296932388133,47.73848358187616,47.93241535012258,108038000,0.02205615484503931,-0.008240574815631674,0
2019-08-09,48.304386138916016,48.729771632927324,47.89581833034356,48.378888558753715,98478800,-0.008240574815631674,-0.0025374515160859756,0
2019-08-12,48.18181610107422,48.559139553712626,47.862173717775995,47.97513018657987,89927600,-0.0025374515160859756,0.04234827332471203,1
2019-08-13,50.222232818603516,50.9840856450634,48.18181060480173,48.31159207921757,188874000,0.04234827332471203,-0.029765089050839633,0
2019-08-14,48.72736358642578,49.61419017383491,48.68890954638256,48.82590068884438,146189600,-0.029765089050839633,-0.004981451567320216,0
2019-08-15,48.4846305847168,49.30175878721862,47.98714105517574,48.89800235789184,108909600,-0.004981451567320216,0.02359481209807579,1
2019-08-16,49.62861633300781,49.787236519570556,48.98933158147647,49.0950783725183,110481600,0.02359481209807579,0.018644112873298146,1
2019-08-19,50.553897857666016,51.125886205011135,50.476989765853084,50.61878493455606,97654400,0.018644112873298146,4.746309744163568e-05,1
2019-08-20,50.556297302246094,51.274892121646914,50.54668562484565,50.68127111152873,107537200,4.746309744163568e-05,0.01083857804592614,1
2019-08-21,51.10425567626953,51.34698995795277,50.85431171958834,51.18837344081834,86141600,0.01083857804592614,-0.0008464041149318646,0
2019-08-22,51.06100082397461,51.536857739537524,50.65003098745678,51.236442371877644,89014800,-0.0008464041149318646,-0.04622058394504136,0
2019-08-23,48.700931549072266,50.96245911325128,48.306786768888905,50.33278606566632,187272000,-0.04622058394504136,0.018999492192826928,1
2019-08-26,49.626224517822266,49.794456416660616,49.28254737638501,49.47481397527757,104174400,0.018999492192826928,-0.011283845907097967,0
2019-08-27,49.06624984741211,50.121308639627706,48.91483930455021,49.95547874357522,103493200,-0.011283845907097967,0.006710244251802333,1
2019-08-28,49.3954963684082,49.44116009127208,48.86436404932155,49.051822946314466,63755200,0.006710244251802333,0.01693192685338407,1
2019-08-29,50.23185729980469,50.30636340005424,49.66707854342665,50.10928913577256,83962000,0.01693192685338407,-0.001291845826011273,0
2019-08-30,50.16696548461914,50.57793166287148,49.79685169001332,50.508236909621736,84573600,-0.001291845826011273,-0.014563717700193823,0
2019-09-03,49.43634796142578,49.74397297835489,49.08065722319765,49.611789494397975,80092000,-0.014563717700193823,0.016966548405402015,1
2019-09-04,50.27511215209961,50.344806902391355,49.82569194490394,50.08284558735108,76752400,0.016966548405402015,0.019551465443700122,1
2019-09-05,51.25806427001953,51.42389411665541,50.832675141759566,50.95043926969008,95654800,0.019551465443700122,-9.377097288276737e-05,0
2019-09-06,51.253257751464844,51.532044060281095,51.073008551878715,51.443122295315995,77449200,-9.377097288276737e-05,0.00426712824174702,1
2019-09-09,51.471961975097656,52.0175172563899,50.72693413624486,51.63298415640306,109237600,0.00426712824174702,0.011812956373295824,1
2019-09-10,52.07999801635742,52.099225036483446,50.88074243182706,51.39745530418963,127111600,0.011812956373295824,0.03179522458188666,1
2019-09-11,53.73589324951172,53.76473561660298,52.32754595134343,52.4092617130592,177158400,0.03179522458188666,-0.0022361059229439872,0
2019-09-12,53.6157341003418,54.41604113184608,53.560458695911414,54.02670396356076,128906800,-0.0022361059229439872,-0.019454156063414385,0
2019-09-13,52.57268524169922,53.062961469937115,52.156911432083696,52.8731005859375,159053200,-0.019454156063414385,0.005257294247248634,1
2019-09-16,52.84907531738281,52.90435439095115,52.28669857278956,52.32755462683127,84632400,0.005257294247248634,0.0036377041025061896,1
2019-09-17,53.041324615478516,53.07016697794983,52.66159923635368,52.863481104937044,73274800,0.0036377041025061896,0.009379648911338911,1
2019-09-18,53.53883361816406,53.558060644423605,52.73852652761445,53.127863724624426,101360000,0.009379648911338911,-0.00812518293703035,0
2019-09-19,53.10382080078125,53.77674823327691,52.962021972267294,53.356166754377384,88242400,-0.00812518293703035,-0.014618074990833896,0
2019-09-20,52.327545166015625,53.48835049337496,52.2650600947515,53.20476016935374,221652400,-0.014618074990833896,0.0045470146133159695,1
2019-09-23,52.56547927856445,52.83465027251121,52.30832196549194,52.620754678997145,76662000,0.0045470146133159695,-0.004755102151893453,0
2019-09-24,52.31552505493164,53.47152631609086,52.197764593494576,53.12063959985759,124763200,-0.004755102151893453,0.015389740897045368,1
2019-09-25,53.12064743041992,53.23360390363498,52.18575493970242,52.52462435934759,87613600,0.015389740897045368,-0.005157677857194565,0
2019-09-26,52.8466682434082,53.09901788679732,52.591916597251874,52.87310494256668,75334000,-0.005157677857194565,-0.004866084856775976,0
2019-09-27,52.58951187133789,53.10382280973313,52.21939810228417,53.002880023860584,101408000,-0.004866084856775976,0.023535137938600847,1
2019-09-30,53.827213287353516,53.97381610371218,53.06295484016568,53.089391533842786,103909600,0.023535137938600847,0.002768367711915687,1
2019-10-01,53.976226806640625,54.84863417143314,53.882497362527516,54.09158894337955,139223200,0.002768367711915687,-0.025067874978868532,0
2019-10-02,52.6231575012207,53.73349145834526,52.37561187967944,53.60851764627017,138449200,-0.025067874978868532,0.008494622447733136,1
2019-10-03,53.07017135620117,53.103817725877704,51.70268021152755,52.49577373492866,114426000,0.008494622447733136,0.02803178860995592,1
2019-10-04,54.557823181152344,54.673185302428074,53.80798772875578,54.228569169561645,138478800,0.02803178860995592,0.00022045858462083068,1
2019-10-07,54.56985092163086,55.259603442439,54.276645225102136,54.37999002003267,122306000,0.00022045858462083068,-0.011715144165821534,0
2019-10-08,53.93055725097656,54.81017419574898,53.9137358998427,54.27183228459761,111820000,-0.011715144165821534,0.011720117145999298,1
2019-10-09,54.56262969970703,54.74528088709752,54.22856802332947,54.56262969970703,74770400,0.011720117145999298,0.013478669836665347,1
2019-10-10,55.29806137084961,55.38217914780831,54.62753582686087,54.7789426913344,113013600,0.013478669836665347,0.02659820206256125,1
2019-10-11,56.768890380859375,57.11256378651316,55.83159227355159,55.98540478852595,166795600,0.02659820206256125,-0.001439493431630856,0
2019-10-14,56.687171936035156,57.230325218831695,56.3987739424967,56.45404933835654,96427600,-0.001439493431630856,-0.0023315968383201824,0
2019-10-15,56.55500030517578,57.11497135397821,56.44925350323164,56.81215396701269,87360000,-0.0023315968383201824,-0.004037218440538504,0
2019-10-16,56.32667541503906,56.53576699278494,56.04548708687691,56.08634313450599,73903200,-0.004037218440538504,0.003882646945285284,1
2019-10-17,56.545372009277344,56.754459895212634,56.122388565552164,56.49970829460661,67585200,0.003882646945285284,0.004802931654324327,1
2019-10-18,56.81695556640625,57.09814389578318,56.307448635792866,56.37954905370019,97433600,0.004802931654324327,0.017342763208073153,1
2019-10-21,57.80231857299805,57.91768071421455,57.03566163738293,57.083727362633255,87247200,0.017342763208073153,-0.002286812678357175,0
2019-10-22,57.670135498046875,58.208477458025,57.58841973582485,57.95853350048938,82293600,-0.002286812678357175,0.013418746543827575,1
2019-10-23,58.44399642944336,58.45841944527722,57.97294725988833,58.18444081930115,75828800,0.013418746543827575,0.0016449593861080913,1
2019-10-24,58.54013442993164,58.833340091019444,58.1147452876683,58.763641679499884,69275200,0.0016449593861080913,0.012316217736998203,1
2019-10-25,59.26112747192383,59.297175843055165,58.37189886795237,58.43919160551697,73477200,0.012316217736998203,0.010017091140756218,1
2019-10-28,59.85475158691406,59.902817306683154,59.29477696701474,59.46300881979624,96572800,0.010017091140756218,-0.023127658126247064,0
2019-10-29,58.47045135498047,60.0229998310363,58.29741544999422,59.835540905719206,142839600,-0.023127658126247064,-0.00012343683107118864,0
2019-10-30,58.463233947753906,58.95351389312253,57.97055566675113,58.82373239756854,124522000,-0.00012343683107118864,0.022609607102695994,1
2019-10-31,59.785064697265625,59.883601825447826,57.021243105367084,59.41976222287998,139162000,0.022609607102695994,0.02838071715848134,1
2019-11-01,61.481807708740234,61.508240739941634,59.881193789695324,59.972517565501164,151125200,0.02838071715848134,0.006567129655625781,1
2019-11-04,61.88556671142578,61.969684482565675,61.37606341335742,61.84470699366309,103272000,0.006567129655625781,-0.0014367934768872992,0
2019-11-05,61.79664993286133,62.051401602500036,61.6019813425593,61.777419240231836,79897600,-0.0014367934768872992,0.0004276643262208779,1
2019-11-06,61.82307815551758,61.883161230177926,61.37365793055572,61.710121681781736,75864400,0.0004276643262208779,0.011541198561149546,1
2019-11-07,62.536590576171875,62.758363326737026,62.218397769161385,62.3702628523427,94940400,0.011541198561149546,0.0027369840606012996,1
2019-11-08,62.7077522277832,62.7800654404132,61.91468299950218,62.35822120185219,69986400,0.0027369840606012996,0.007918563666026834,1
2019-11-11,63.204307556152344,63.26938943205793,62.25937344945544,62.26419187702616,81821200,0.007918563666026834,-0.000915042462774518,0
2019-11-12,63.1464729309082,63.34655177273775,62.89578218997625,63.04763995642553,87388800,-0.000915042462774518,0.00958137536005288,1
2019-11-13,63.751502990722656,63.82622908514769,62.93192148786903,62.946384128313966,102734400,0.00958137536005288,-0.006919488269379381,0
2019-11-14,63.31037521362305,63.850333385659255,63.180204098443475,63.57794140753723,89182800,-0.006919488269379381,0.011879478936289711,1
2019-11-15,64.06246948242188,64.06728791082074,63.39957143680535,63.56107338652864,100206400,0.011879478936289711,0.005042042226582666,1
2019-11-18,64.3854751586914,64.4650196804653,63.69365188987565,64.07210078681992,86703200,0.005042042226582666,-0.003032539006080359,0
2019-11-19,64.19022369384766,64.60242366565966,63.97327672744023,64.5783168124191,76167200,-0.003032539006080359,-0.01164170947761467,0
2019-11-20,63.44293975830078,64.1395813002126,62.770397707316036,64.00941756624933,106234400,-0.01164170947761467,-0.0044831438960516445,0
2019-11-21,63.15851593017578,63.64062358695327,62.95843713304087,63.5634845963379,121395200,-0.0044831438960516445,-0.0008777754598068288,0
2019-11-22,63.10307693481445,63.44055085554972,62.876485725953685,63.29832996596771,65325200,-0.0008777754598068288,0.017533633742719212,1
2019-11-25,64.20950317382812,64.22637870631682,63.2814445198713,63.327245332981434,84020400,0.017533633742719212,-0.00780863462605097,0
2019-11-26,63.70811462402344,64.39993789385807,63.27662623675631,64.34690576047116,105207600,-0.00780863462605097,0.013432131587298723,1
2019-11-27,64.56385040283203,64.59760146667433,63.95398456897874,64.01906644818817,65235600,0.013432131587298723,-0.0022026554050788016,0
2019-11-29,64.42163848876953,64.6024288680645,64.09621433476273,64.26495496465644,46617600,-0.0022026554050788016,-0.011562585083882748,0
2019-12-02,63.6767578125,64.66266674137404,63.505611714274686,64.426431424275,94487200,-0.011562585083882748,-0.01782988507399741,0
2019-12-03,62.54140853881836,62.56068960514451,61.77967768232319,62.266603688120284,114430400,-0.01782988507399741,0.008826305569643589,1
2019-12-04,63.09341812133789,63.471874346050804,62.83790168645125,62.931916197819106,67181600,0.008826305569643589,0.01467106654160899,1
2019-12-05,64.0190658569336,64.09379930384016,63.332068402488204,63.58758484552913,74424400,0.01467106654160899,0.019315925777135146,1
2019-12-06,65.25565338134766,65.32556102303953,64.4336592768535,64.47705453922752,106075600,0.019315925777135146,-0.013999573726244052,0
2019-12-09,64.34210205078125,65.2773848846026,63.8575814192928,65.08454473165352,128042400,-0.013999573726244052,0.005844228837362797,1
2019-12-10,64.71813201904297,65.10140670875774,64.08656483345956,64.74705730032277,90420400,0.005844228837362797,0.008529324563363083,1
2019-12-11,65.27013397216797,65.34968584475796,64.72294450121728,64.7976705897848,78756800,0.008529324563363083,0.002548659060977343,1
2019-12-12,65.43648529052734,65.70164603420217,64.4385260360903,64.54940876294314,137310400,0.002548659060977343,0.013592687606732934,1
2019-12-13,66.32594299316406,66.36209958719724,65.30869579489323,65.4364539980619,133587600,0.013592687606732934,0.01711835797748984,1
2019-12-16,67.46133422851562,67.68551992411864,66.7671052447666,66.77192367399121,128186000,0.01711835797748984,0.001964988263223999,1
2019-12-17,67.5938949584961,67.92172458582058,67.20579452656094,67.39141065519956,114158400,0.001964988263223999,-0.002389141713791232,0
2019-12-18,67.43240356445312,67.95308077804,67.28295135021965,67.44686620735443,116028400,-0.002389141713791232,0.001000961701646208,1
2019-12-19,67.4999008178711,67.77952418481911,67.24197877244833,67.37455545601723,98369200,0.001000961701646208,-0.0020715814582609182,0
2019-12-20,67.36006927490234,68.13384985354818,67.14794077021222,68.03261138491365,275978000,-0.0020715814582609182,0.016318234222850725,1
2019-12-23,68.45926666259766,68.51953010156122,67.58424035182655,67.62280983552844,98572000,0.016318234222850725,0.0009511770356107618,1
2019-12-24,68.52438354492188,68.67384312928314,68.19896669332938,68.62562941092395,48478800,0.0009511770356107618,0.019840055722637473,1
2019-12-26,69.8839111328125,69.90078666508992,68.628022839031,68.6569481192903,93121200,0.019840055722637473,-0.0003793741015111207,0
2019-12-27,69.8573989868164,70.86259672343512,69.45243030638008,70.17559181703608,146266000,-0.0003793741015111207,0.005934679859843639,1
2019-12-30,70.27198028564453,70.55401638480147,68.75334473860993,69.77541019343316,144114400,0.005934679859843639,0.007306728085162861,1
2019-12-31,70.78543853759766,70.79266985648837,69.7898852841712,69.88871821326251,100805600,0.007306728085162861,0.022816366779482067,1
2020-01-02,72.40050506591797,72.46076851156026,71.15666666509587,71.40977019424241,135480400,0.022816366779482067,-0.009721930531053746,0
2020-01-03,71.6966323852539,72.45595040957373,71.47245410922795,71.6291376132339,146322800,-0.009721930531053746,0.007968569248946178,1
2020-01-06,72.26795196533203,72.3065214697964,70.56852501428666,70.81922311511464,118387200,0.007968569248946178,-0.00470329027623162,0
2020-01-07,71.92805480957031,72.53309491165653,71.70869494472285,72.2775784441153,108872000,-0.00470329027623162,0.016086121890749316,1
2020-01-08,73.08509826660156,73.38641550034151,71.63154422529517,71.63154422529517,132079200,0.016086121890749316,0.02124086974041206,1
2020-01-09,74.63748931884766,74.83032941641996,73.81067654984861,74.06136720541696,170108400,0.02124086974041206,0.0022605805956013025,1
2020-01-10,74.80621337890625,75.37028567561227,74.30482477296201,74.87130260503702,140644800,0.0022605805956013025,0.02136440591534927,1
2020-01-13,76.40440368652344,76.43092342751396,75.00388181987825,75.12200317385458,121532000,0.02136440591534927,-0.013503150139228426,0
2020-01-14,75.3727035522461,76.55146021431688,75.24977111147209,76.34174457661803,161954400,-0.013503150139228426,-0.004285547558210645,0
2020-01-15,75.04969024658203,76.05247495120804,74.61820187883205,75.17263004032235,121923600,-0.004285547558210645,0.012526694096003599,1
2020-01-16,75.98981475830078,76.1007048279931,75.23049658770428,75.5920773695483,108829200,0.012526694096003599,0.011071132856907528,1
2020-01-17,76.83110809326172,76.83351362979406,75.93197444596949,76.23811023432756,137816400,0.011071132856907528,-0.006777183881445881,0
2020-01-21,76.31040954589844,76.90098699093934,76.1730071029982,76.45986173724447,110843200,-0.006777183881445881,0.003569729652340925,1
2020-01-22,76.58281707763672,77.1348251407198,76.48880253772091,76.79493830286927,101832400,0.003569729652340925,0.00481586568774639,1
2020-01-23,76.95162963867188,77.03117417903718,76.0886526637108,76.63584965719392,104472000,0.00481586568774639,-0.0028823529645047863,0
2020-01-24,76.72982788085938,77.93991520434014,76.53939333547534,77.19747280109205,146537600,-0.0028823529645047863,-0.02940460560724467,0
2020-01-27,74.47361755371094,75.15338407227432,73.49252625437947,74.74118389550183,161940000,-0.02940460560724467,0.028288752665343475,1
2020-01-28,76.58038330078125,76.75152944120848,75.25458738363722,75.35342032568062,162234000,0.028288752665343475,0.020932510980773866,1
2020-01-29,78.18340301513672,79.02950436307852,77.46988569545148,78.20992276333985,216229200,0.020932510980773866,-0.0014490144330581156,0
2020-01-30,78.07011413574219,78.12314628033491,76.83591952309017,77.26740800153176,126743200,-0.0014490144330581156,-0.04433915780285491,0
2020-01-31,74.60855102539062,77.78322490007396,74.31446514624638,77.36138082338869,199588400,-0.04433915780285491,-0.0027460627223877543,0
2020-02-03,74.40367126464844,75.56795795185045,72.85128411079334,73.35267280813538,173788400,-0.0027460627223877543,0.033013550325576624,1
2020-02-04,76.86000061035156,77.05043515977154,75.60169956180454,76.00666815397705,136616400,0.033013550325576624,0.008154299986678826,1
2020-02-05,77.48674011230469,78.28462753135985,76.88410566550306,77.98571584340952,118826800,0.008154299986678826,0.011697321732568655,1
2020-02-06,78.39312744140625,78.39554033416145,77.19991519206019,77.75674904636442,105425600,0.011697321732568655,-0.013592899525301072,0
2020-02-07,77.3275375366211,78.14181565091206,76.83703724788526,77.89294126547146,117684000,-0.013592899525301072,0.00474965406160055,1
2020-02-10,77.69481658935547,77.69481658935547,75.83430131081457,75.914034625019,109348800,0.00474965406160055,-0.006033319209337695,0
2020-02-11,77.22605895996094,78.26263625107545,77.0085971005104,78.19015142253798,94323200,-0.006033319209337695,0.023747665274278074,1
2020-02-12,79.05999755859375,79.06482742202022,77.67547849475221,77.67547849475221,113730400,0.023747665274278074,-0.007121025785926105,0
2020-02-13,78.49700927734375,78.82320573508036,78.12974054369347,78.3327054260137,94747600,-0.007121025785926105,0.0002462881824436547,1
2020-02-14,78.51634216308594,78.7652165546687,78.00892627887556,78.4655954129786,80113600,0.0002462881824436547,-0.01831023387340791,0
2020-02-18,77.07868957519531,77.25990906479217,76.01794795664523,76.19916744624209,152531200,-0.01831023387340791,0.014482436554091871,1
2020-02-19,78.19497680664062,78.4245243735885,77.32029218115534,77.32029218115534,93984000,0.014482436554091871,-0.01025877992875912,0
2020-02-20,77.39279174804688,78.44386614487053,76.88779437840257,77.95578436208415,100566000,-0.01025877992875912,-0.02263558420777234,0
2020-02-21,75.64096069335938,77.42899767678256,75.02481779625741,76.98681829279039,129554000,-0.02263558420777234,-0.04750014423447402,0
2020-02-24,72.04800415039062,73.49775945094957,69.88545691802558,71.82571246698684,222195200,-0.04750014423447402,-0.0338721674095428,0
2020-02-25,69.60758209228516,73.0990790994302,69.13641603822464,72.71731344350151,230673600,-0.0338721674095428,0.015863904673645957,1
2020-02-26,70.71183013916016,71.97553646481957,69.22583207719232,69.23308056046676,198054800,0.015863904673645957,-0.06536844080294413,0
2020-02-27,66.08950805664062,69.10500169424336,65.95419815371966,67.92103635676665,320605600,-0.06536844080294413,-0.000584589824350612,0
2020-02-28,66.05087280273438,67.27108839739219,61.94564985853806,62.160700515132554,426510000,-0.000584589824350612,0.09310060040982182,1
2020-03-02,72.20024871826172,72.83572613943491,67.10435837488609,68.20617210459764,341397200,0.09310060040982182,-0.03175962291054901,0
2020-03-03,69.90719604492188,73.45426192334152,69.05666829287019,73.37452863350472,319475600,-0.03175962291054901,0.046384781372136974,1
2020-03-04,73.14982604980469,73.30930003617219,70.82780458094045,71.62758575768213,219178400,0.046384781372136974,-0.032436946007121104,0
2020-03-05,70.77706909179688,72.37904277817594,70.41221158595323,71.40529059680607,187572800,-0.032436946007121104,-0.013279986443735736,0
2020-03-06,69.83715057373047,70.2696631046371,67.95247104471461,68.13852037839982,226176800,-0.013279986443735736,-0.0790923228270114,0
2020-03-09,64.31356811523438,67.19374467213605,63.54761077884886,63.72883020122201,286744800,-0.0790923228270114,0.07202147452794327,1
